Filename,Size(number of gates),,,,Depth,,,,SQGs,,,,MQGs,,,,Total Time
,before,after,reduce,,before,after,reduce,,before,after,reduce,,before,after,reduce,,
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_7.qasm,495,267,228(46.06%),,45,41,4(8.89%),,270(x),100(x),170(62.96%),,225(cx),167(cx),58(25.78%),,3.621835231781006,53.359375
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_8.qasm,495,247,248(50.10%),,45,45,0(-),,270(x),94(x),176(65.19%),,225(cx),153(cx),72(32.00%),,4.423541307449341,53.73828125
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_9.qasm,495,265,230(46.46%),,45,41,4(8.89%),,270(x),106(x),164(60.74%),,225(cx),159(cx),66(29.33%),,4.362003803253174,53.609375
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_0.qasm,405,63,342(84.44%),,45,20,25(55.56%),,360(x),28(x),332(92.22%),,45(cx),35(cx),10(22.22%),,1.2732207775115967,52.9921875
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_1.qasm,405,91,314(77.53%),,45,30,15(33.33%),,360(x),48(x),312(86.67%),,45(cx),43(cx),2(4.44%),,1.0436313152313232,53.015625
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_2.qasm,405,78,327(80.74%),,45,23,22(48.89%),,360(x),36(x),324(90.00%),,45(cx),42(cx),3(6.67%),,1.3778009414672852,52.75
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_3.qasm,405,73,332(81.98%),,45,21,24(53.33%),,360(x),34(x),326(90.56%),,45(cx),39(cx),6(13.33%),,1.1668827533721924,52.79296875
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_4.qasm,405,73,332(81.98%),,45,20,25(55.56%),,360(x),36(x),324(90.00%),,45(cx),37(cx),8(17.78%),,1.1611051559448242,52.6484375
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_5.qasm,405,71,334(82.47%),,45,22,23(51.11%),,360(x),32(x),328(91.11%),,45(cx),39(cx),6(13.33%),,1.1811237335205078,52.79296875
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_6.qasm,405,71,334(82.47%),,45,19,26(57.78%),,360(x),34(x),326(90.56%),,45(cx),37(cx),8(17.78%),,1.1815972328186035,52.49609375
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_7.qasm,405,73,332(81.98%),,45,16,29(64.44%),,360(x),36(x),324(90.00%),,45(cx),37(cx),8(17.78%),,1.1530535221099854,52.3359375
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_8.qasm,405,63,342(84.44%),,45,27,18(40.00%),,360(x),26(x),334(92.78%),,45(cx),37(cx),8(17.78%),,1.2987089157104492,52.4140625
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_9.qasm,405,63,342(84.44%),,45,13,32(71.11%),,360(x),32(x),328(91.11%),,45(cx),31(cx),14(31.11%),,1.323096752166748,52.32421875
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_0.qasm,450,161,289(64.22%),,45,28,17(37.78%),,360(x),80(x),280(77.78%),,90(cx),81(cx),9(10.00%),,2.0349719524383545,52.7578125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_1.qasm,450,140,310(68.89%),,45,27,18(40.00%),,360(x),64(x),296(82.22%),,90(cx),76(cx),14(15.56%),,1.97538423538208,52.7109375
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_2.qasm,450,128,322(71.56%),,45,27,18(40.00%),,360(x),52(x),308(85.56%),,90(cx),76(cx),14(15.56%),,1.997955083847046,52.84765625
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_3.qasm,450,126,324(72.00%),,45,32,13(28.89%),,360(x),58(x),302(83.89%),,90(cx),68(cx),22(24.44%),,2.250269651412964,52.6328125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_4.qasm,450,143,307(68.22%),,45,30,15(33.33%),,360(x),66(x),294(81.67%),,90(cx),77(cx),13(14.44%),,2.026946783065796,52.796875
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_5.qasm,450,123,327(72.67%),,45,31,14(31.11%),,360(x),52(x),308(85.56%),,90(cx),71(cx),19(21.11%),,1.923187017440796,52.453125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_6.qasm,450,142,308(68.44%),,45,31,14(31.11%),,360(x),64(x),296(82.22%),,90(cx),78(cx),12(13.33%),,2.481450319290161,52.39453125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_7.qasm,450,145,305(67.78%),,45,31,14(31.11%),,360(x),70(x),290(80.56%),,90(cx),75(cx),15(16.67%),,2.3643076419830322,52.3984375
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_8.qasm,450,131,319(70.89%),,45,31,14(31.11%),,360(x),58(x),302(83.89%),,90(cx),73(cx),17(18.89%),,2.4545915126800537,52.578125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_9.qasm,450,154,296(65.78%),,45,36,9(20.00%),,360(x),68(x),292(81.11%),,90(cx),86(cx),4(4.44%),,2.214442491531372,52.828125
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_0.qasm,495,190,305(61.62%),,45,33,12(26.67%),,360(x),82(x),278(77.22%),,135(cx),108(cx),27(20.00%),,3.511935234069824,53.00390625
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_1.qasm,495,165,330(66.67%),,45,30,15(33.33%),,360(x),70(x),290(80.56%),,135(cx),95(cx),40(29.63%),,3.1852173805236816,53.15234375
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_2.qasm,495,192,303(61.21%),,45,35,10(22.22%),,360(x),82(x),278(77.22%),,135(cx),110(cx),25(18.52%),,2.939771890640259,53.16015625
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_3.qasm,495,196,299(60.40%),,45,38,7(15.56%),,360(x),80(x),280(77.78%),,135(cx),116(cx),19(14.07%),,2.9380836486816406,53.234375
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_4.qasm,495,189,306(61.82%),,45,29,16(35.56%),,360(x),82(x),278(77.22%),,135(cx),107(cx),28(20.74%),,3.325828790664673,53.54296875
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_5.qasm,495,191,304(61.41%),,45,35,10(22.22%),,360(x),84(x),276(76.67%),,135(cx),107(cx),28(20.74%),,3.4067533016204834,53.12890625
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_6.qasm,495,191,304(61.41%),,45,37,8(17.78%),,360(x),86(x),274(76.11%),,135(cx),105(cx),30(22.22%),,2.6292622089385986,52.921875
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_7.qasm,495,180,315(63.64%),,45,33,12(26.67%),,360(x),76(x),284(78.89%),,135(cx),104(cx),31(22.96%),,2.927126169204712,52.9765625
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_8.qasm,495,174,321(64.85%),,45,27,18(40.00%),,360(x),76(x),284(78.89%),,135(cx),98(cx),37(27.41%),,3.1985862255096436,53.29296875
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_9.qasm,495,171,324(65.45%),,45,29,16(35.56%),,360(x),78(x),282(78.33%),,135(cx),93(cx),42(31.11%),,3.2402336597442627,53.04296875
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_0.qasm,540,234,306(56.67%),,45,42,3(6.67%),,360(x),92(x),268(74.44%),,180(cx),142(cx),38(21.11%),,3.954540967941284,53.1328125
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_1.qasm,540,238,302(55.93%),,45,39,6(13.33%),,360(x),94(x),266(73.89%),,180(cx),144(cx),36(20.00%),,3.7284417152404785,53.890625
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_2.qasm,540,250,290(53.70%),,45,39,6(13.33%),,360(x),104(x),256(71.11%),,180(cx),146(cx),34(18.89%),,3.8723175525665283,55.04296875
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_3.qasm,540,218,322(59.63%),,45,41,4(8.89%),,360(x),94(x),266(73.89%),,180(cx),124(cx),56(31.11%),,3.425784111022949,54.79296875
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_4.qasm,540,244,296(54.81%),,45,45,0(-),,360(x),100(x),260(72.22%),,180(cx),144(cx),36(20.00%),,2.995509147644043,54.1953125
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_5.qasm,540,235,305(56.48%),,45,39,6(13.33%),,360(x),92(x),268(74.44%),,180(cx),143(cx),37(20.56%),,4.767703533172607,54.1171875
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_6.qasm,540,239,301(55.74%),,45,41,4(8.89%),,360(x),100(x),260(72.22%),,180(cx),139(cx),41(22.78%),,3.736717939376831,53.73046875
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_7.qasm,540,240,300(55.56%),,45,38,7(15.56%),,360(x),96(x),264(73.33%),,180(cx),144(cx),36(20.00%),,4.626430034637451,53.05859375
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_8.qasm,540,251,289(53.52%),,45,41,4(8.89%),,360(x),108(x),252(70.00%),,180(cx),143(cx),37(20.56%),,3.83537220954895,54.0234375
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_9.qasm,540,250,290(53.70%),,45,41,4(8.89%),,360(x),114(x),246(68.33%),,180(cx),136(cx),44(24.44%),,3.6014630794525146,54.54296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_0.qasm,495,89,406(82.02%),,45,29,16(35.56%),,450(x),48(x),402(89.33%),,45(cx),41(cx),4(8.89%),,1.579277515411377,54.04296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_1.qasm,495,67,428(86.46%),,45,24,21(46.67%),,450(x),34(x),416(92.44%),,45(cx),33(cx),12(26.67%),,1.4321751594543457,53.79296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_2.qasm,495,76,419(84.65%),,45,25,20(44.44%),,450(x),42(x),408(90.67%),,45(cx),34(cx),11(24.44%),,1.443802833557129,53.58984375
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_3.qasm,495,68,427(86.26%),,45,19,26(57.78%),,450(x),32(x),418(92.89%),,45(cx),36(cx),9(20.00%),,1.4854097366333008,53.84375
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_4.qasm,495,61,434(87.68%),,45,22,23(51.11%),,450(x),28(x),422(93.78%),,45(cx),33(cx),12(26.67%),,1.3023138046264648,53.5625
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_5.qasm,495,82,413(83.43%),,45,21,24(53.33%),,450(x),44(x),406(90.22%),,45(cx),38(cx),7(15.56%),,1.5051419734954834,53.578125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_6.qasm,495,49,446(90.10%),,45,16,29(64.44%),,450(x),22(x),428(95.11%),,45(cx),27(cx),18(40.00%),,1.355835199356079,53.49609375
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_7.qasm,495,75,420(84.85%),,45,26,19(42.22%),,450(x),36(x),414(92.00%),,45(cx),39(cx),6(13.33%),,1.5765140056610107,53.51953125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_8.qasm,495,69,426(86.06%),,45,18,27(60.00%),,450(x),36(x),414(92.00%),,45(cx),33(cx),12(26.67%),,1.2932016849517822,53.48828125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_9.qasm,495,79,416(84.04%),,45,15,30(66.67%),,450(x),42(x),408(90.67%),,45(cx),37(cx),8(17.78%),,1.3445751667022705,53.3046875
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_0.qasm,540,156,384(71.11%),,45,31,14(31.11%),,450(x),72(x),378(84.00%),,90(cx),84(cx),6(6.67%),,2.2011351585388184,53.59765625
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_1.qasm,540,121,419(77.59%),,45,32,13(28.89%),,450(x),58(x),392(87.11%),,90(cx),63(cx),27(30.00%),,2.3541676998138428,53.76953125
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_2.qasm,540,135,405(75.00%),,45,31,14(31.11%),,450(x),60(x),390(86.67%),,90(cx),75(cx),15(16.67%),,2.1572046279907227,53.359375
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_3.qasm,540,161,379(70.19%),,45,26,19(42.22%),,450(x),78(x),372(82.67%),,90(cx),83(cx),7(7.78%),,2.735205888748169,53.765625
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_4.qasm,540,134,406(75.19%),,45,27,18(40.00%),,450(x),64(x),386(85.78%),,90(cx),70(cx),20(22.22%),,2.10678768157959,53.67578125
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_5.qasm,540,152,388(71.85%),,45,25,20(44.44%),,450(x),74(x),376(83.56%),,90(cx),78(cx),12(13.33%),,2.1779937744140625,53.79296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_6.qasm,540,140,400(74.07%),,45,30,15(33.33%),,450(x),62(x),388(86.22%),,90(cx),78(cx),12(13.33%),,2.6656734943389893,54.04296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_7.qasm,540,149,391(72.41%),,45,29,16(35.56%),,450(x),72(x),378(84.00%),,90(cx),77(cx),13(14.44%),,2.576174259185791,54.29296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_8.qasm,540,138,402(74.44%),,45,28,17(37.78%),,450(x),60(x),390(86.67%),,90(cx),78(cx),12(13.33%),,2.165524482727051,53.79296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_9.qasm,540,149,391(72.41%),,45,25,20(44.44%),,450(x),70(x),380(84.44%),,90(cx),79(cx),11(12.22%),,2.1711008548736572,53.390625
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_0.qasm,585,195,390(66.67%),,45,36,9(20.00%),,450(x),84(x),366(81.33%),,135(cx),111(cx),24(17.78%),,2.9796142578125,53.4140625
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_1.qasm,585,193,392(67.01%),,45,32,13(28.89%),,450(x),86(x),364(80.89%),,135(cx),107(cx),28(20.74%),,2.318347215652466,53.5546875
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_2.qasm,585,194,391(66.84%),,45,35,10(22.22%),,450(x),86(x),364(80.89%),,135(cx),108(cx),27(20.00%),,2.9111688137054443,54.33984375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_3.qasm,585,186,399(68.21%),,45,32,13(28.89%),,450(x),78(x),372(82.67%),,135(cx),108(cx),27(20.00%),,3.6959805488586426,54.79296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_4.qasm,585,182,403(68.89%),,45,33,12(26.67%),,450(x),76(x),374(83.11%),,135(cx),106(cx),29(21.48%),,3.542646646499634,54.04296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_5.qasm,585,222,363(62.05%),,45,37,8(17.78%),,450(x),102(x),348(77.33%),,135(cx),120(cx),15(11.11%),,3.0012733936309814,54.51171875
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_6.qasm,585,204,381(65.13%),,45,35,10(22.22%),,450(x),90(x),360(80.00%),,135(cx),114(cx),21(15.56%),,3.0070860385894775,54.54296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_7.qasm,585,198,387(66.15%),,45,40,5(11.11%),,450(x),86(x),364(80.89%),,135(cx),112(cx),23(17.04%),,3.0487706661224365,54.04296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_8.qasm,585,194,391(66.84%),,45,38,7(15.56%),,450(x),84(x),366(81.33%),,135(cx),110(cx),25(18.52%),,2.9829251766204834,53.5625
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_9.qasm,585,184,401(68.55%),,45,40,5(11.11%),,450(x),76(x),374(83.11%),,135(cx),108(cx),27(20.00%),,3.6665542125701904,54.29296875
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_0.qasm,585,85,500(85.47%),,45,20,25(55.56%),,540(x),48(x),492(91.11%),,45(cx),37(cx),8(17.78%),,1.708526611328125,53.296875
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_1.qasm,585,75,510(87.18%),,45,31,14(31.11%),,540(x),36(x),504(93.33%),,45(cx),39(cx),6(13.33%),,1.6971657276153564,53.375
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_2.qasm,585,83,502(85.81%),,45,27,18(40.00%),,540(x),44(x),496(91.85%),,45(cx),39(cx),6(13.33%),,1.6648974418640137,53.390625
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_3.qasm,585,79,506(86.50%),,45,22,23(51.11%),,540(x),42(x),498(92.22%),,45(cx),37(cx),8(17.78%),,1.6471490859985352,53.4140625
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_4.qasm,585,63,522(89.23%),,45,28,17(37.78%),,540(x),30(x),510(94.44%),,45(cx),33(cx),12(26.67%),,1.5833759307861328,53.3203125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_5.qasm,585,79,506(86.50%),,45,23,22(48.89%),,540(x),36(x),504(93.33%),,45(cx),43(cx),2(4.44%),,1.553056240081787,53.33203125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_6.qasm,585,63,522(89.23%),,45,20,25(55.56%),,540(x),32(x),508(94.07%),,45(cx),31(cx),14(31.11%),,1.6168267726898193,53.4453125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_7.qasm,585,63,522(89.23%),,45,15,30(66.67%),,540(x),30(x),510(94.44%),,45(cx),33(cx),12(26.67%),,1.481849193572998,53.57421875
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_8.qasm,585,87,498(85.13%),,45,24,21(46.67%),,540(x),46(x),494(91.48%),,45(cx),41(cx),4(8.89%),,1.5190603733062744,53.828125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_9.qasm,585,76,509(87.01%),,45,24,21(46.67%),,540(x),40(x),500(92.59%),,45(cx),36(cx),9(20.00%),,1.7029500007629395,53.94921875
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_0.qasm,630,139,491(77.94%),,45,29,16(35.56%),,540(x),68(x),472(87.41%),,90(cx),71(cx),19(21.11%),,2.2565908432006836,53.72265625
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_1.qasm,630,137,493(78.25%),,45,30,15(33.33%),,540(x),62(x),478(88.52%),,90(cx),75(cx),15(16.67%),,2.6635704040527344,53.60546875
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_2.qasm,630,136,494(78.41%),,45,30,15(33.33%),,540(x),60(x),480(88.89%),,90(cx),76(cx),14(15.56%),,2.265697717666626,53.79296875
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_3.qasm,630,117,513(81.43%),,45,31,14(31.11%),,540(x),54(x),486(90.00%),,90(cx),63(cx),27(30.00%),,2.166233777999878,53.78515625
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_4.qasm,630,142,488(77.46%),,45,25,20(44.44%),,540(x),70(x),470(87.04%),,90(cx),72(cx),18(20.00%),,2.6774892807006836,53.33203125
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_5.qasm,630,148,482(76.51%),,45,33,12(26.67%),,540(x),68(x),472(87.41%),,90(cx),80(cx),10(11.11%),,2.7644755840301514,53.79296875
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_6.qasm,630,157,473(75.08%),,45,32,13(28.89%),,540(x),76(x),464(85.93%),,90(cx),81(cx),9(10.00%),,2.344552993774414,54.015625
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_7.qasm,630,150,480(76.19%),,45,33,12(26.67%),,540(x),72(x),468(86.67%),,90(cx),78(cx),12(13.33%),,2.671578884124756,53.90625
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_8.qasm,630,146,484(76.83%),,45,37,8(17.78%),,540(x),68(x),472(87.41%),,90(cx),78(cx),12(13.33%),,2.8228836059570312,53.88671875
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_9.qasm,630,140,490(77.78%),,45,29,16(35.56%),,540(x),70(x),470(87.04%),,90(cx),70(cx),20(22.22%),,2.1726934909820557,54.203125
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_0.qasm,675,87,588(87.11%),,45,22,23(51.11%),,630(x),46(x),584(92.70%),,45(cx),41(cx),4(8.89%),,1.7649683952331543,54.04296875
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_1.qasm,675,80,595(88.15%),,45,24,21(46.67%),,630(x),42(x),588(93.33%),,45(cx),38(cx),7(15.56%),,1.7269606590270996,53.79296875
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_2.qasm,675,75,600(88.89%),,45,20,25(55.56%),,630(x),38(x),592(93.97%),,45(cx),37(cx),8(17.78%),,1.8318767547607422,53.79296875
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_3.qasm,675,71,604(89.48%),,45,21,24(53.33%),,630(x),36(x),594(94.29%),,45(cx),35(cx),10(22.22%),,1.8091676235198975,53.55078125
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_4.qasm,675,63,612(90.67%),,45,19,26(57.78%),,630(x),32(x),598(94.92%),,45(cx),31(cx),14(31.11%),,1.6908674240112305,53.625
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_5.qasm,675,79,596(88.30%),,45,15,30(66.67%),,630(x),44(x),586(93.02%),,45(cx),35(cx),10(22.22%),,1.7958104610443115,53.79296875
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_6.qasm,675,71,604(89.48%),,45,24,21(46.67%),,630(x),38(x),592(93.97%),,45(cx),33(cx),12(26.67%),,1.653808832168579,53.79296875
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_7.qasm,675,68,607(89.93%),,45,19,26(57.78%),,630(x),34(x),596(94.60%),,45(cx),34(cx),11(24.44%),,1.8306047916412354,53.90625
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_8.qasm,675,63,612(90.67%),,45,18,27(60.00%),,630(x),32(x),598(94.92%),,45(cx),31(cx),14(31.11%),,1.6515355110168457,53.578125
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_9.qasm,675,73,602(89.19%),,45,22,23(51.11%),,630(x),34(x),596(94.60%),,45(cx),39(cx),6(13.33%),,1.8962435722351074,53.60546875
