Filename,Size(number of gates),,,,Depth,,,,SQGs,,,,MQGs,,,,Total Time
,before,after,reduce,,before,after,reduce,,before,after,reduce,,before,after,reduce,,
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_5.qasm,495,266,229(46.26%),,45,38,7(15.56%),,270(x),106(x),164(60.74%),,225(cx),160(cx),65(28.89%),,4.084673643112183,52.9296875
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_6.qasm,495,244,251(50.71%),,45,42,3(6.67%),,270(x),92(x),178(65.93%),,225(cx),152(cx),73(32.44%),,4.385905504226685,53.3828125
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_7.qasm,495,266,229(46.26%),,45,41,4(8.89%),,270(x),102(x),168(62.22%),,225(cx),164(cx),61(27.11%),,5.68934965133667,53.91796875
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_8.qasm,495,243,252(50.91%),,45,45,0(-),,270(x),90(x),180(66.67%),,225(cx),153(cx),72(32.00%),,4.458065986633301,54.10546875
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_9.qasm,495,261,234(47.27%),,45,41,4(8.89%),,270(x),102(x),168(62.22%),,225(cx),159(cx),66(29.33%),,4.366138458251953,53.69921875
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_0.qasm,405,63,342(84.44%),,45,18,27(60.00%),,360(x),28(x),332(92.22%),,45(cx),35(cx),10(22.22%),,1.2011699676513672,53.01953125
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_1.qasm,405,81,324(80.00%),,45,27,18(40.00%),,360(x),42(x),318(88.33%),,45(cx),39(cx),6(13.33%),,1.316110372543335,53.05078125
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_2.qasm,405,72,333(82.22%),,45,22,23(51.11%),,360(x),30(x),330(91.67%),,45(cx),42(cx),3(6.67%),,1.1764512062072754,53.0703125
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_3.qasm,405,66,339(83.70%),,45,20,25(55.56%),,360(x),28(x),332(92.22%),,45(cx),38(cx),7(15.56%),,1.2835450172424316,53.30859375
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_4.qasm,405,73,332(81.98%),,45,22,23(51.11%),,360(x),36(x),324(90.00%),,45(cx),37(cx),8(17.78%),,0.9459226131439209,53.25390625
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_5.qasm,405,71,334(82.47%),,45,25,20(44.44%),,360(x),30(x),330(91.67%),,45(cx),41(cx),4(8.89%),,1.1443703174591064,53.21484375
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_6.qasm,405,73,332(81.98%),,45,20,25(55.56%),,360(x),36(x),324(90.00%),,45(cx),37(cx),8(17.78%),,1.1351511478424072,53.5703125
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_7.qasm,405,73,332(81.98%),,45,17,28(62.22%),,360(x),38(x),322(89.44%),,45(cx),35(cx),10(22.22%),,1.121037244796753,53.36328125
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_8.qasm,405,63,342(84.44%),,45,27,18(40.00%),,360(x),26(x),334(92.78%),,45(cx),37(cx),8(17.78%),,1.2223224639892578,53.19140625
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_9.qasm,405,56,349(86.17%),,45,15,30(66.67%),,360(x),24(x),336(93.33%),,45(cx),32(cx),13(28.89%),,1.197295904159546,53.1015625
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_0.qasm,450,154,296(65.78%),,45,28,17(37.78%),,360(x),74(x),286(79.44%),,90(cx),80(cx),10(11.11%),,2.0466549396514893,53.5703125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_1.qasm,450,140,310(68.89%),,45,26,19(42.22%),,360(x),66(x),294(81.67%),,90(cx),74(cx),16(17.78%),,1.6727380752563477,53.73828125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_2.qasm,450,128,322(71.56%),,45,27,18(40.00%),,360(x),52(x),308(85.56%),,90(cx),76(cx),14(15.56%),,1.6180963516235352,53.3828125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_3.qasm,450,124,326(72.44%),,45,32,13(28.89%),,360(x),54(x),306(85.00%),,90(cx),70(cx),20(22.22%),,1.8858363628387451,53.9140625
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_4.qasm,450,141,309(68.67%),,45,30,15(33.33%),,360(x),64(x),296(82.22%),,90(cx),77(cx),13(14.44%),,2.036381721496582,54.078125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_5.qasm,450,121,329(73.11%),,45,31,14(31.11%),,360(x),50(x),310(86.11%),,90(cx),71(cx),19(21.11%),,1.6840624809265137,54.0703125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_6.qasm,450,144,306(68.00%),,45,31,14(31.11%),,360(x),66(x),294(81.67%),,90(cx),78(cx),12(13.33%),,2.179489850997925,54.21484375
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_7.qasm,450,148,302(67.11%),,45,31,14(31.11%),,360(x),70(x),290(80.56%),,90(cx),78(cx),12(13.33%),,2.1194584369659424,54.09375
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_8.qasm,450,125,325(72.22%),,45,32,13(28.89%),,360(x),54(x),306(85.00%),,90(cx),71(cx),19(21.11%),,2.5741779804229736,53.8203125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_9.qasm,450,154,296(65.78%),,45,34,11(24.44%),,360(x),70(x),290(80.56%),,90(cx),84(cx),6(6.67%),,1.7689964771270752,54.109375
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_0.qasm,495,190,305(61.62%),,45,32,13(28.89%),,360(x),84(x),276(76.67%),,135(cx),106(cx),29(21.48%),,3.5976715087890625,54.203125
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_1.qasm,495,155,340(68.69%),,45,31,14(31.11%),,360(x),64(x),296(82.22%),,135(cx),91(cx),44(32.59%),,3.1465933322906494,54.3203125
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_2.qasm,495,189,306(61.82%),,45,35,10(22.22%),,360(x),78(x),282(78.33%),,135(cx),111(cx),24(17.78%),,2.3423690795898438,54.37890625
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_3.qasm,495,190,305(61.62%),,45,38,7(15.56%),,360(x),74(x),286(79.44%),,135(cx),116(cx),19(14.07%),,2.9614553451538086,53.4609375
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_4.qasm,495,188,307(62.02%),,45,29,16(35.56%),,360(x),84(x),276(76.67%),,135(cx),104(cx),31(22.96%),,3.2760682106018066,54.2734375
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_5.qasm,495,193,302(61.01%),,45,35,10(22.22%),,360(x),86(x),274(76.11%),,135(cx),107(cx),28(20.74%),,2.8160934448242188,54.0703125
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_6.qasm,495,189,306(61.82%),,45,37,8(17.78%),,360(x),84(x),276(76.67%),,135(cx),105(cx),30(22.22%),,2.0883586406707764,53.6796875
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_7.qasm,495,184,311(62.83%),,45,31,14(31.11%),,360(x),78(x),282(78.33%),,135(cx),106(cx),29(21.48%),,2.8238885402679443,54.0703125
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_8.qasm,495,174,321(64.85%),,45,27,18(40.00%),,360(x),76(x),284(78.89%),,135(cx),98(cx),37(27.41%),,3.1873507499694824,53.5703125
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_9.qasm,495,175,320(64.65%),,45,28,17(37.78%),,360(x),78(x),282(78.33%),,135(cx),97(cx),38(28.15%),,3.297372817993164,53.5703125
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_0.qasm,540,231,309(57.22%),,45,38,7(15.56%),,360(x),88(x),272(75.56%),,180(cx),143(cx),37(20.56%),,3.066307783126831,53.38671875
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_1.qasm,540,224,316(58.52%),,45,37,8(17.78%),,360(x),82(x),278(77.22%),,180(cx),142(cx),38(21.11%),,3.8202569484710693,53.69140625
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_2.qasm,540,239,301(55.74%),,45,39,6(13.33%),,360(x),96(x),264(73.33%),,180(cx),143(cx),37(20.56%),,3.994100570678711,54.59375
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_3.qasm,540,221,319(59.07%),,45,41,4(8.89%),,360(x),98(x),262(72.78%),,180(cx),123(cx),57(31.67%),,2.6822872161865234,55.29296875
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_4.qasm,540,246,294(54.44%),,45,45,0(-),,360(x),102(x),258(71.67%),,180(cx),144(cx),36(20.00%),,2.917961835861206,54.10546875
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_5.qasm,540,237,303(56.11%),,45,39,6(13.33%),,360(x),94(x),266(73.89%),,180(cx),143(cx),37(20.56%),,4.0142457485198975,54.1171875
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_6.qasm,540,221,319(59.07%),,45,39,6(13.33%),,360(x),88(x),272(75.56%),,180(cx),133(cx),47(26.11%),,4.659021615982056,54.18359375
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_7.qasm,540,241,299(55.37%),,45,38,7(15.56%),,360(x),98(x),262(72.78%),,180(cx),143(cx),37(20.56%),,3.6844944953918457,54.1640625
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_8.qasm,540,239,301(55.74%),,45,41,4(8.89%),,360(x),102(x),258(71.67%),,180(cx),137(cx),43(23.89%),,4.653301477432251,54.8828125
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_9.qasm,540,246,294(54.44%),,45,42,3(6.67%),,360(x),112(x),248(68.89%),,180(cx),134(cx),46(25.56%),,2.845489740371704,54.8203125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_0.qasm,495,89,406(82.02%),,45,26,19(42.22%),,450(x),48(x),402(89.33%),,45(cx),41(cx),4(8.89%),,1.35734224319458,54.0703125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_1.qasm,495,65,430(86.87%),,45,24,21(46.67%),,450(x),32(x),418(92.89%),,45(cx),33(cx),12(26.67%),,1.2069215774536133,53.5703125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_2.qasm,495,65,430(86.87%),,45,21,24(53.33%),,450(x),34(x),416(92.44%),,45(cx),31(cx),14(31.11%),,1.3511195182800293,53.11328125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_3.qasm,495,72,423(85.45%),,45,19,26(57.78%),,450(x),36(x),414(92.00%),,45(cx),36(cx),9(20.00%),,1.25712251663208,53.3203125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_4.qasm,495,59,436(88.08%),,45,24,21(46.67%),,450(x),26(x),424(94.22%),,45(cx),33(cx),12(26.67%),,1.2149620056152344,53.08203125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_5.qasm,495,84,411(83.03%),,45,25,20(44.44%),,450(x),44(x),406(90.22%),,45(cx),40(cx),5(11.11%),,1.4652130603790283,53.34765625
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_6.qasm,495,45,450(90.91%),,45,12,33(73.33%),,450(x),20(x),430(95.56%),,45(cx),25(cx),20(44.44%),,1.192882776260376,53.26953125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_7.qasm,495,83,412(83.23%),,45,30,15(33.33%),,450(x),40(x),410(91.11%),,45(cx),43(cx),2(4.44%),,1.1750462055206299,53.0390625
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_8.qasm,495,65,430(86.87%),,45,18,27(60.00%),,450(x),34(x),416(92.44%),,45(cx),31(cx),14(31.11%),,1.2936551570892334,53.3203125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_9.qasm,495,77,418(84.44%),,45,15,30(66.67%),,450(x),40(x),410(91.11%),,45(cx),37(cx),8(17.78%),,1.1500437259674072,53.328125
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_0.qasm,540,148,392(72.59%),,45,32,13(28.89%),,450(x),64(x),386(85.78%),,90(cx),84(cx),6(6.67%),,1.9277229309082031,53.6171875
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_1.qasm,540,123,417(77.22%),,45,32,13(28.89%),,450(x),60(x),390(86.67%),,90(cx),63(cx),27(30.00%),,2.3404529094696045,53.8203125
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_2.qasm,540,133,407(75.37%),,45,31,14(31.11%),,450(x),58(x),392(87.11%),,90(cx),75(cx),15(16.67%),,1.7987563610076904,52.88671875
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_3.qasm,540,163,377(69.81%),,45,26,19(42.22%),,450(x),80(x),370(82.22%),,90(cx),83(cx),7(7.78%),,1.8499476909637451,53.28515625
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_4.qasm,540,132,408(75.56%),,45,26,19(42.22%),,450(x),62(x),388(86.22%),,90(cx),70(cx),20(22.22%),,2.0562381744384766,53.953125
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_5.qasm,540,143,397(73.52%),,45,25,20(44.44%),,450(x),68(x),382(84.89%),,90(cx),75(cx),15(16.67%),,1.757955551147461,54.0703125
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_6.qasm,540,134,406(75.19%),,45,30,15(33.33%),,450(x),58(x),392(87.11%),,90(cx),76(cx),14(15.56%),,2.2455263137817383,54.3203125
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_7.qasm,540,149,391(72.41%),,45,29,16(35.56%),,450(x),68(x),382(84.89%),,90(cx),81(cx),9(10.00%),,1.8379459381103516,54.3203125
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_8.qasm,540,142,398(73.70%),,45,28,17(37.78%),,450(x),64(x),386(85.78%),,90(cx),78(cx),12(13.33%),,1.7964019775390625,54.8203125
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_9.qasm,540,143,397(73.52%),,45,25,20(44.44%),,450(x),66(x),384(85.33%),,90(cx),77(cx),13(14.44%),,2.171478509902954,53.65625
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_0.qasm,585,191,394(67.35%),,45,36,9(20.00%),,450(x),80(x),370(82.22%),,135(cx),111(cx),24(17.78%),,3.011507749557495,54.0234375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_1.qasm,585,195,390(66.67%),,45,32,13(28.89%),,450(x),88(x),362(80.44%),,135(cx),107(cx),28(20.74%),,2.286346673965454,54.08203125
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_2.qasm,585,188,397(67.86%),,45,35,10(22.22%),,450(x),84(x),366(81.33%),,135(cx),104(cx),31(22.96%),,2.3190698623657227,54.62109375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_3.qasm,585,182,403(68.89%),,45,31,14(31.11%),,450(x),74(x),376(83.56%),,135(cx),108(cx),27(20.00%),,3.1855645179748535,55.3203125
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_4.qasm,585,179,406(69.40%),,45,33,12(26.67%),,450(x),76(x),374(83.11%),,135(cx),103(cx),32(23.70%),,3.690175771713257,55.3203125
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_5.qasm,585,211,374(63.93%),,45,38,7(15.56%),,450(x),92(x),358(79.56%),,135(cx),119(cx),16(11.85%),,3.124133348464966,55.53515625
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_6.qasm,585,196,389(66.50%),,45,34,11(24.44%),,450(x),82(x),368(81.78%),,135(cx),114(cx),21(15.56%),,3.1247806549072266,55.26171875
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_7.qasm,585,187,398(68.03%),,45,38,7(15.56%),,450(x),80(x),370(82.22%),,135(cx),107(cx),28(20.74%),,3.1017520427703857,55.5703125
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_8.qasm,585,184,401(68.55%),,45,36,9(20.00%),,450(x),76(x),374(83.11%),,135(cx),108(cx),27(20.00%),,3.818166971206665,55.078125
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_9.qasm,585,183,402(68.72%),,45,40,5(11.11%),,450(x),76(x),374(83.11%),,135(cx),107(cx),28(20.74%),,3.0628020763397217,54.8203125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_0.qasm,585,71,514(87.86%),,45,16,29(64.44%),,540(x),36(x),504(93.33%),,45(cx),35(cx),10(22.22%),,1.4164903163909912,54.8203125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_1.qasm,585,75,510(87.18%),,45,29,16(35.56%),,540(x),36(x),504(93.33%),,45(cx),39(cx),6(13.33%),,1.6039972305297852,54.3203125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_2.qasm,585,85,500(85.47%),,45,27,18(40.00%),,540(x),46(x),494(91.48%),,45(cx),39(cx),6(13.33%),,1.2637503147125244,54.3203125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_3.qasm,585,70,515(88.03%),,45,22,23(51.11%),,540(x),36(x),504(93.33%),,45(cx),34(cx),11(24.44%),,1.5193448066711426,54.3203125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_4.qasm,585,65,520(88.89%),,45,27,18(40.00%),,540(x),32(x),508(94.07%),,45(cx),33(cx),12(26.67%),,1.249824047088623,54.3203125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_5.qasm,585,75,510(87.18%),,45,24,21(46.67%),,540(x),32(x),508(94.07%),,45(cx),43(cx),2(4.44%),,1.4820938110351562,54.3203125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_6.qasm,585,48,537(91.79%),,45,18,27(60.00%),,540(x),22(x),518(95.93%),,45(cx),26(cx),19(42.22%),,1.370845079421997,54.3203125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_7.qasm,585,64,521(89.06%),,45,17,28(62.22%),,540(x),30(x),510(94.44%),,45(cx),34(cx),11(24.44%),,1.2838530540466309,54.3203125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_8.qasm,585,81,504(86.15%),,45,22,23(51.11%),,540(x),40(x),500(92.59%),,45(cx),41(cx),4(8.89%),,1.275155782699585,54.3203125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_9.qasm,585,72,513(87.69%),,45,24,21(46.67%),,540(x),36(x),504(93.33%),,45(cx),36(cx),9(20.00%),,1.4206981658935547,54.3203125
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_0.qasm,630,133,497(78.89%),,45,27,18(40.00%),,540(x),62(x),478(88.52%),,90(cx),71(cx),19(21.11%),,2.2360570430755615,54.49609375
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_1.qasm,630,138,492(78.10%),,45,31,14(31.11%),,540(x),62(x),478(88.52%),,90(cx),76(cx),14(15.56%),,1.8908634185791016,54.5703125
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_2.qasm,630,132,498(79.05%),,45,29,16(35.56%),,540(x),56(x),484(89.63%),,90(cx),76(cx),14(15.56%),,1.9080345630645752,55.03125
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_3.qasm,630,107,523(83.02%),,45,29,16(35.56%),,540(x),48(x),492(91.11%),,90(cx),59(cx),31(34.44%),,2.10711407661438,54.81640625
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_4.qasm,630,139,491(77.94%),,45,24,21(46.67%),,540(x),66(x),474(87.78%),,90(cx),73(cx),17(18.89%),,2.497053384780884,54.5703125
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_5.qasm,630,144,486(77.14%),,45,32,13(28.89%),,540(x),66(x),474(87.78%),,90(cx),78(cx),12(13.33%),,2.746652841567993,54.96484375
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_6.qasm,630,153,477(75.71%),,45,32,13(28.89%),,540(x),72(x),468(86.67%),,90(cx),81(cx),9(10.00%),,1.9057323932647705,55.2890625
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_7.qasm,630,136,494(78.41%),,45,32,13(28.89%),,540(x),58(x),482(89.26%),,90(cx),78(cx),12(13.33%),,2.426884889602661,55.0703125
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_8.qasm,630,145,485(76.98%),,45,38,7(15.56%),,540(x),68(x),472(87.41%),,90(cx),77(cx),13(14.44%),,2.7785394191741943,54.91796875
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_9.qasm,630,138,492(78.10%),,45,30,15(33.33%),,540(x),66(x),474(87.78%),,90(cx),72(cx),18(20.00%),,2.1355466842651367,55.3203125
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_0.qasm,675,83,592(87.70%),,45,22,23(51.11%),,630(x),42(x),588(93.33%),,45(cx),41(cx),4(8.89%),,1.6530308723449707,55.0703125
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_1.qasm,675,76,599(88.74%),,45,24,21(46.67%),,630(x),38(x),592(93.97%),,45(cx),38(cx),7(15.56%),,1.4937467575073242,54.8203125
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_2.qasm,675,71,604(89.48%),,45,20,25(55.56%),,630(x),34(x),596(94.60%),,45(cx),37(cx),8(17.78%),,1.5285649299621582,54.5703125
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_3.qasm,675,69,606(89.78%),,45,21,24(53.33%),,630(x),34(x),596(94.60%),,45(cx),35(cx),10(22.22%),,1.5603880882263184,54.5703125
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_4.qasm,675,67,608(90.07%),,45,20,25(55.56%),,630(x),34(x),596(94.60%),,45(cx),33(cx),12(26.67%),,1.5459208488464355,54.1484375
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_5.qasm,675,77,598(88.59%),,45,14,31(68.89%),,630(x),42(x),588(93.33%),,45(cx),35(cx),10(22.22%),,1.4123170375823975,54.1484375
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_6.qasm,675,64,611(90.52%),,45,23,22(48.89%),,630(x),32(x),598(94.92%),,45(cx),32(cx),13(28.89%),,1.381716012954712,54.1015625
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_7.qasm,675,64,611(90.52%),,45,17,28(62.22%),,630(x),30(x),600(95.24%),,45(cx),34(cx),11(24.44%),,1.575113296508789,54.35546875
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_8.qasm,675,60,615(91.11%),,45,18,27(60.00%),,630(x),30(x),600(95.24%),,45(cx),30(cx),15(33.33%),,1.4488484859466553,54.18359375
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_9.qasm,675,71,604(89.48%),,45,22,23(51.11%),,630(x),32(x),598(94.92%),,45(cx),39(cx),6(13.33%),,1.5914204120635986,54.1328125
