Filename,Size(number of gates),,,,Depth,,,,SQGs,,,,MQGs,,,,Total Time
,before,after,reduce,,before,after,reduce,,before,after,reduce,,before,after,reduce,,
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_3.qasm,405,257,148(36.54%),,45,42,3(6.67%),,90(x),50(x),40(44.44%),,315(cx),207(cx),108(34.29%),,9.98821759223938
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_9.qasm,225,77,148(65.78%),,45,24,21(46.67%),,180(x),42(x),138(76.67%),,45(cx),35(cx),10(22.22%),,0.759166955947876
./benchmark/BIGD/20QBT_45CYC_.0D1_.7D2_3.qasm,315,189,126(40.00%),,45,45,0(-),,0(),0(),0(-),,315(cx),189(cx),126(40.00%),,21.307363510131836
./benchmark/BIGD/20QBT_45CYC_.0D1_.7D2_9.qasm,315,180,135(42.86%),,45,39,6(13.33%),,0(),0(),0(-),,315(cx),180(cx),135(42.86%),,20.703649044036865
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_9.qasm,630,138,492(78.10%),,45,30,15(33.33%),,540(x),66(x),474(87.78%),,90(cx),72(cx),18(20.00%),,4.7840895652771
./benchmark/BIGD/20QBT_45CYC_.1D1_.3D2_7.qasm,225,149,76(33.78%),,45,29,16(35.56%),,90(x),54(x),36(40.00%),,135(cx),95(cx),40(29.63%),,4.432033061981201
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_4.qasm,495,59,436(88.08%),,45,24,21(46.67%),,450(x),26(x),424(94.22%),,45(cx),33(cx),12(26.67%),,2.8077118396759033
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_5.qasm,495,266,229(46.26%),,45,38,7(15.56%),,270(x),106(x),164(60.74%),,225(cx),160(cx),65(28.89%),,5.628098249435425
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_3.qasm,450,197,253(56.22%),,45,31,14(31.11%),,270(x),78(x),192(71.11%),,180(cx),119(cx),61(33.89%),,5.621560096740723
./benchmark/BIGD/20QBT_45CYC_.1D1_.2D2_3.qasm,180,105,75(41.67%),,45,19,26(57.78%),,90(x),40(x),50(55.56%),,90(cx),65(cx),25(27.78%),,1.6484127044677734
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_7.qasm,495,83,412(83.23%),,45,30,15(33.33%),,450(x),40(x),410(91.11%),,45(cx),43(cx),2(4.44%),,2.5759665966033936
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_8.qasm,405,274,131(32.35%),,45,44,1(2.22%),,90(x),56(x),34(37.78%),,315(cx),218(cx),97(30.79%),,9.90886664390564
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_8.qasm,540,239,301(55.74%),,45,41,4(8.89%),,360(x),102(x),258(71.67%),,180(cx),137(cx),43(23.89%),,6.527310371398926
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_5.qasm,225,63,162(72.00%),,45,17,28(62.22%),,180(x),30(x),150(83.33%),,45(cx),33(cx),12(26.67%),,0.7435221672058105
./benchmark/BIGD/20QBT_45CYC_.1D1_.4D2_0.qasm,270,164,106(39.26%),,45,34,11(24.44%),,90(x),48(x),42(46.67%),,180(cx),116(cx),64(35.56%),,4.070622205734253
./benchmark/BIGD/20QBT_45CYC_.1D1_.5D2_6.qasm,315,201,114(36.19%),,45,39,6(13.33%),,90(x),42(x),48(53.33%),,225(cx),159(cx),66(29.33%),,9.25342607498169
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_2.qasm,540,240,300(55.56%),,45,39,6(13.33%),,360(x),96(x),264(73.33%),,180(cx),144(cx),36(20.00%),,5.628003835678101
./benchmark/BIGD/20QBT_45CYC_.1D1_.4D2_5.qasm,270,170,100(37.04%),,45,34,11(24.44%),,90(x),44(x),46(51.11%),,180(cx),126(cx),54(30.00%),,4.587193012237549
./benchmark/BIGD/20QBT_45CYC_.0D1_.3D2_3.qasm,135,89,46(34.07%),,45,22,23(51.11%),,0(),0(),0(-),,135(cx),89(cx),46(34.07%),,6.25331974029541
./benchmark/BIGD/20QBT_45CYC_.1D1_.1D2_2.qasm,135,53,82(60.74%),,45,17,28(62.22%),,90(x),26(x),64(71.11%),,45(cx),27(cx),18(40.00%),,0.5902745723724365
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_2.qasm,405,244,161(39.75%),,45,40,5(11.11%),,180(x),84(x),96(53.33%),,225(cx),160(cx),65(28.89%),,6.852567195892334
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_3.qasm,450,124,326(72.44%),,45,32,13(28.89%),,360(x),54(x),306(85.00%),,90(cx),70(cx),20(22.22%),,2.8775806427001953
./benchmark/BIGD/20QBT_45CYC_.0D1_.7D2_0.qasm,315,172,143(45.40%),,45,39,6(13.33%),,0(),0(),0(-),,315(cx),172(cx),143(45.40%),,16.438308477401733
./benchmark/BIGD/20QBT_45CYC_.1D1_.4D2_3.qasm,270,169,101(37.41%),,45,33,12(26.67%),,90(x),40(x),50(55.56%),,180(cx),129(cx),51(28.33%),,6.480736494064331
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_9.qasm,360,183,177(49.17%),,45,35,10(22.22%),,180(x),64(x),116(64.44%),,180(cx),119(cx),61(33.89%),,6.1207804679870605
./benchmark/BIGD/20QBT_45CYC_.0D1_.4D2_2.qasm,180,92,88(48.89%),,45,24,21(46.67%),,0(),0(),0(-),,180(cx),92(cx),88(48.89%),,7.905016660690308
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_1.qasm,270,130,140(51.85%),,45,29,16(35.56%),,180(x),54(x),126(70.00%),,90(cx),76(cx),14(15.56%),,2.3824963569641113
./benchmark/BIGD/20QBT_45CYC_.0D1_.2D2_9.qasm,90,40,50(55.56%),,45,15,30(66.67%),,0(),0(),0(-),,90(cx),40(cx),50(55.56%),,2.2193028926849365
./benchmark/BIGD/20QBT_45CYC_.1D1_.3D2_1.qasm,225,146,79(35.11%),,45,27,18(40.00%),,90(x),44(x),46(51.11%),,135(cx),102(cx),33(24.44%),,4.091122388839722
./benchmark/BIGD/20QBT_45CYC_.0D1_.6D2_0.qasm,270,147,123(45.56%),,45,36,9(20.00%),,0(),0(),0(-),,270(cx),147(cx),123(45.56%),,16.713232278823853
./benchmark/BIGD/20QBT_45CYC_.0D1_.6D2_7.qasm,270,165,105(38.89%),,45,40,5(11.11%),,0(),0(),0(-),,270(cx),165(cx),105(38.89%),,14.901724815368652
./benchmark/BIGD/20QBT_45CYC_.0D1_.6D2_2.qasm,270,161,109(40.37%),,45,37,8(17.78%),,0(),0(),0(-),,270(cx),161(cx),109(40.37%),,14.635678768157959
./benchmark/BIGD/20QBT_45CYC_.1D1_.2D2_5.qasm,180,106,74(41.11%),,45,26,19(42.22%),,90(x),36(x),54(60.00%),,90(cx),70(cx),20(22.22%),,1.8433785438537598
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_9.qasm,405,56,349(86.17%),,45,15,30(66.67%),,360(x),24(x),336(93.33%),,45(cx),32(cx),13(28.89%),,1.911376714706421
./benchmark/BIGD/20QBT_45CYC_.1D1_.3D2_5.qasm,225,148,77(34.22%),,45,27,18(40.00%),,90(x),46(x),44(48.89%),,135(cx),102(cx),33(24.44%),,3.0285327434539795
./benchmark/BIGD/20QBT_45CYC_.0D1_.3D2_2.qasm,135,80,55(40.74%),,45,25,20(44.44%),,0(),0(),0(-),,135(cx),80(cx),55(40.74%),,5.9545629024505615
./benchmark/BIGD/20QBT_45CYC_.1D1_.4D2_4.qasm,270,171,99(36.67%),,45,31,14(31.11%),,90(x),52(x),38(42.22%),,180(cx),119(cx),61(33.89%),,5.294407367706299
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_2.qasm,405,240,165(40.74%),,45,46,-1(-2.22%),,90(x),50(x),40(44.44%),,315(cx),190(cx),125(39.68%),,11.863844633102417
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_6.qasm,315,55,260(82.54%),,45,17,28(62.22%),,270(x),24(x),246(91.11%),,45(cx),31(cx),14(31.11%),,1.1742596626281738
./benchmark/BIGD/20QBT_45CYC_.0D1_.8D2_5.qasm,360,207,153(42.50%),,45,45,0(-),,0(),0(),0(-),,360(cx),207(cx),153(42.50%),,19.88736844062805
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_0.qasm,630,133,497(78.89%),,45,27,18(40.00%),,540(x),62(x),478(88.52%),,90(cx),71(cx),19(21.11%),,4.884124040603638
./benchmark/BIGD/20QBT_45CYC_.0D1_.7D2_4.qasm,315,182,133(42.22%),,45,38,7(15.56%),,0(),0(),0(-),,315(cx),182(cx),133(42.22%),,20.786271333694458
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_4.qasm,585,65,520(88.89%),,45,27,18(40.00%),,540(x),32(x),508(94.07%),,45(cx),33(cx),12(26.67%),,4.05436372756958
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_0.qasm,360,121,239(66.39%),,45,25,20(44.44%),,270(x),52(x),218(80.74%),,90(cx),69(cx),21(23.33%),,2.5102548599243164
./benchmark/BIGD/20QBT_45CYC_.0D1_.1D2_7.qasm,45,21,24(53.33%),,45,10,35(77.78%),,0(),0(),0(-),,45(cx),21(cx),24(53.33%),,0.13854050636291504
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_0.qasm,585,191,394(67.35%),,45,36,9(20.00%),,450(x),80(x),370(82.22%),,135(cx),111(cx),24(17.78%),,4.88178014755249
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_6.qasm,495,189,306(61.82%),,45,37,8(17.78%),,360(x),84(x),276(76.67%),,135(cx),105(cx),30(22.22%),,3.0099549293518066
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_4.qasm,495,188,307(62.02%),,45,29,16(35.56%),,360(x),84(x),276(76.67%),,135(cx),104(cx),31(22.96%),,4.654891490936279
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_1.qasm,405,176,229(56.54%),,45,33,12(26.67%),,270(x),74(x),196(72.59%),,135(cx),102(cx),33(24.44%),,2.7524049282073975
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_8.qasm,450,268,182(40.44%),,45,44,1(2.22%),,180(x),76(x),104(57.78%),,270(cx),192(cx),78(28.89%),,9.133521795272827
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_0.qasm,450,237,213(47.33%),,45,35,10(22.22%),,270(x),96(x),174(64.44%),,180(cx),141(cx),39(21.67%),,4.872851848602295
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_1.qasm,630,138,492(78.10%),,45,31,14(31.11%),,540(x),62(x),478(88.52%),,90(cx),76(cx),14(15.56%),,4.483776092529297
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_4.qasm,540,132,408(75.56%),,45,26,19(42.22%),,450(x),62(x),388(86.22%),,90(cx),70(cx),20(22.22%),,3.6804661750793457
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_8.qasm,270,120,150(55.56%),,45,25,20(44.44%),,180(x),48(x),132(73.33%),,90(cx),72(cx),18(20.00%),,2.2243897914886475
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_0.qasm,540,231,309(57.22%),,45,38,7(15.56%),,360(x),88(x),272(75.56%),,180(cx),143(cx),37(20.56%),,4.4564902782440186
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_9.qasm,450,154,296(65.78%),,45,34,11(24.44%),,360(x),70(x),290(80.56%),,90(cx),84(cx),6(6.67%),,2.5596680641174316
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_1.qasm,405,245,160(39.51%),,45,40,5(11.11%),,180(x),78(x),102(56.67%),,225(cx),167(cx),58(25.78%),,5.498260021209717
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_8.qasm,495,65,430(86.87%),,45,18,27(60.00%),,450(x),34(x),416(92.44%),,45(cx),31(cx),14(31.11%),,2.912729501724243
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_8.qasm,315,186,129(40.95%),,45,31,14(31.11%),,180(x),74(x),106(58.89%),,135(cx),112(cx),23(17.04%),,2.7836828231811523
./benchmark/BIGD/20QBT_45CYC_.0D1_.5D2_2.qasm,225,122,103(45.78%),,45,32,13(28.89%),,0(),0(),0(-),,225(cx),122(cx),103(45.78%),,13.29524302482605
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_5.qasm,315,82,233(73.97%),,45,21,24(53.33%),,270(x),46(x),224(82.96%),,45(cx),36(cx),9(20.00%),,1.1009857654571533
./benchmark/BIGD/20QBT_45CYC_.0D1_.5D2_5.qasm,225,128,97(43.11%),,45,28,17(37.78%),,0(),0(),0(-),,225(cx),128(cx),97(43.11%),,11.304049015045166
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_2.qasm,450,225,225(50.00%),,45,39,6(13.33%),,270(x),88(x),182(67.41%),,180(cx),137(cx),43(23.89%),,4.967532634735107
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_0.qasm,405,189,216(53.33%),,45,36,9(20.00%),,270(x),84(x),186(68.89%),,135(cx),105(cx),30(22.22%),,3.708214044570923
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_5.qasm,450,204,246(54.67%),,45,37,8(17.78%),,270(x),70(x),200(74.07%),,180(cx),134(cx),46(25.56%),,5.0366222858428955
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_1.qasm,360,220,140(38.89%),,45,37,8(17.78%),,180(x),80(x),100(55.56%),,180(cx),140(cx),40(22.22%),,3.917072057723999
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_9.qasm,360,222,138(38.33%),,45,36,9(20.00%),,90(x),54(x),36(40.00%),,270(cx),168(cx),102(37.78%),,9.328963279724121
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_9.qasm,360,114,246(68.33%),,45,21,24(53.33%),,270(x),50(x),220(81.48%),,90(cx),64(cx),26(28.89%),,2.2200324535369873
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_5.qasm,585,211,374(63.93%),,45,38,7(15.56%),,450(x),92(x),358(79.56%),,135(cx),119(cx),16(11.85%),,4.896978855133057
./benchmark/BIGD/20QBT_45CYC_.1D1_.2D2_6.qasm,180,95,85(47.22%),,45,20,25(55.56%),,90(x),38(x),52(57.78%),,90(cx),57(cx),33(36.67%),,2.058530569076538
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_4.qasm,315,72,243(77.14%),,45,23,22(48.89%),,270(x),38(x),232(85.93%),,45(cx),34(cx),11(24.44%),,1.0694947242736816
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_0.qasm,495,190,305(61.62%),,45,32,13(28.89%),,360(x),84(x),276(76.67%),,135(cx),106(cx),29(21.48%),,4.868295907974243
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_8.qasm,585,81,504(86.15%),,45,22,23(51.11%),,540(x),40(x),500(92.59%),,45(cx),41(cx),4(8.89%),,3.916332721710205
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_8.qasm,405,251,154(38.02%),,45,41,4(8.89%),,180(x),80(x),100(55.56%),,225(cx),171(cx),54(24.00%),,5.460198640823364
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_3.qasm,585,70,515(88.03%),,45,22,23(51.11%),,540(x),36(x),504(93.33%),,45(cx),34(cx),11(24.44%),,4.329925775527954
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_7.qasm,630,136,494(78.41%),,45,32,13(28.89%),,540(x),58(x),482(89.26%),,90(cx),78(cx),12(13.33%),,5.16265344619751
./benchmark/BIGD/20QBT_45CYC_.0D1_.8D2_8.qasm,360,203,157(43.61%),,45,43,2(4.44%),,0(),0(),0(-),,360(cx),203(cx),157(43.61%),,19.453245401382446
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_4.qasm,630,141,489(77.62%),,45,24,21(46.67%),,540(x),66(x),474(87.78%),,90(cx),75(cx),15(16.67%),,5.007056951522827
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_4.qasm,450,141,309(68.67%),,45,30,15(33.33%),,360(x),64(x),296(82.22%),,90(cx),77(cx),13(14.44%),,2.942432165145874
./benchmark/BIGD/20QBT_45CYC_.0D1_.2D2_2.qasm,90,60,30(33.33%),,45,21,24(53.33%),,0(),0(),0(-),,90(cx),60(cx),30(33.33%),,3.1616384983062744
./benchmark/BIGD/20QBT_45CYC_.0D1_.1D2_3.qasm,45,22,23(51.11%),,44,18,26(59.09%),,0(),0(),0(-),,45(cx),22(cx),23(51.11%),,0.06752896308898926
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_9.qasm,405,254,151(37.28%),,45,43,2(4.44%),,180(x),86(x),94(52.22%),,225(cx),168(cx),57(25.33%),,6.853318214416504
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_8.qasm,405,63,342(84.44%),,45,27,18(40.00%),,360(x),26(x),334(92.78%),,45(cx),37(cx),8(17.78%),,2.0857291221618652
./benchmark/BIGD/20QBT_45CYC_.1D1_.3D2_2.qasm,225,140,85(37.78%),,45,28,17(37.78%),,90(x),44(x),46(51.11%),,135(cx),96(cx),39(28.89%),,2.9215214252471924
./benchmark/BIGD/20QBT_45CYC_.0D1_.8D2_1.qasm,360,195,165(45.83%),,45,40,5(11.11%),,0(),0(),0(-),,360(cx),195(cx),165(45.83%),,19.234225749969482
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_5.qasm,495,84,411(83.03%),,45,25,20(44.44%),,450(x),44(x),406(90.22%),,45(cx),40(cx),5(11.11%),,2.7859208583831787
./benchmark/BIGD/20QBT_45CYC_.0D1_.5D2_9.qasm,225,129,96(42.67%),,45,32,13(28.89%),,0(),0(),0(-),,225(cx),129(cx),96(42.67%),,13.503138780593872
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_0.qasm,315,164,151(47.94%),,45,31,14(31.11%),,180(x),64(x),116(64.44%),,135(cx),100(cx),35(25.93%),,2.529397487640381
./benchmark/BIGD/20QBT_45CYC_.0D1_.1D2_4.qasm,45,28,17(37.78%),,45,20,25(55.56%),,0(),0(),0(-),,45(cx),28(cx),17(37.78%),,0.1684713363647461
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_3.qasm,585,182,403(68.89%),,45,31,14(31.11%),,450(x),74(x),376(83.56%),,135(cx),108(cx),27(20.00%),,5.001886606216431
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_9.qasm,315,150,165(52.38%),,45,31,14(31.11%),,180(x),56(x),124(68.89%),,135(cx),94(cx),41(30.37%),,2.654545783996582
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_5.qasm,360,133,227(63.06%),,45,26,19(42.22%),,270(x),58(x),212(78.52%),,90(cx),75(cx),15(16.67%),,2.5943663120269775
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_1.qasm,540,123,417(77.22%),,45,32,13(28.89%),,450(x),60(x),390(86.67%),,90(cx),63(cx),27(30.00%),,3.9626731872558594
