Filename,Size(number of gates),,,,Depth,,,,SQGs,,,,MQGs,,,,Total Time
,before,after,reduce,,before,after,reduce,,before,after,reduce,,before,after,reduce,,
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_7.qasm,495,271,224(45.25%),,45,41,4(8.89%),,270(x),104(x),166(61.48%),,225(cx),167(cx),58(25.78%),,6.547500371932983,32.12890625
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_8.qasm,495,247,248(50.10%),,45,45,0(-),,270(x),94(x),176(65.19%),,225(cx),153(cx),72(32.00%),,6.25035548210144,33.63671875
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_9.qasm,495,259,236(47.68%),,45,41,4(8.89%),,270(x),100(x),170(62.96%),,225(cx),159(cx),66(29.33%),,6.234852313995361,32.5625
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_0.qasm,405,65,340(83.95%),,45,21,24(53.33%),,360(x),30(x),330(91.67%),,45(cx),35(cx),10(22.22%),,1.8128740787506104,30.16796875
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_1.qasm,405,81,324(80.00%),,45,27,18(40.00%),,360(x),42(x),318(88.33%),,45(cx),39(cx),6(13.33%),,1.9219598770141602,31.1015625
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_2.qasm,405,71,334(82.47%),,45,21,24(53.33%),,360(x),30(x),330(91.67%),,45(cx),41(cx),4(8.89%),,2.000117778778076,30.98046875
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_3.qasm,405,71,334(82.47%),,45,21,24(53.33%),,360(x),32(x),328(91.11%),,45(cx),39(cx),6(13.33%),,1.8752694129943848,31.203125
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_4.qasm,405,73,332(81.98%),,45,22,23(51.11%),,360(x),36(x),324(90.00%),,45(cx),37(cx),8(17.78%),,1.6877386569976807,30.75390625
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_5.qasm,405,74,331(81.73%),,45,22,23(51.11%),,360(x),34(x),326(90.56%),,45(cx),40(cx),5(11.11%),,1.7186415195465088,31.0546875
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_6.qasm,405,71,334(82.47%),,45,19,26(57.78%),,360(x),34(x),326(90.56%),,45(cx),37(cx),8(17.78%),,1.8751695156097412,31.37109375
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_7.qasm,405,69,336(82.96%),,45,14,31(68.89%),,360(x),36(x),324(90.00%),,45(cx),33(cx),12(26.67%),,1.7971327304840088,31.40234375
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_8.qasm,405,63,342(84.44%),,45,25,20(44.44%),,360(x),26(x),334(92.78%),,45(cx),37(cx),8(17.78%),,1.8438849449157715,31.23046875
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_9.qasm,405,57,348(85.93%),,45,13,32(71.11%),,360(x),28(x),332(92.22%),,45(cx),29(cx),16(35.56%),,1.797091007232666,31.40234375
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_0.qasm,450,155,295(65.56%),,45,28,17(37.78%),,360(x),76(x),284(78.89%),,90(cx),79(cx),11(12.22%),,2.812582015991211,31.359375
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_1.qasm,450,144,306(68.00%),,45,28,17(37.78%),,360(x),68(x),292(81.11%),,90(cx),76(cx),14(15.56%),,3.3596439361572266,31.73046875
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_2.qasm,450,126,324(72.00%),,45,26,19(42.22%),,360(x),50(x),310(86.11%),,90(cx),76(cx),14(15.56%),,2.8125782012939453,31.078125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_3.qasm,450,118,332(73.78%),,45,32,13(28.89%),,360(x),52(x),308(85.56%),,90(cx),66(cx),24(26.67%),,3.1409122943878174,31.34765625
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_4.qasm,450,145,305(67.78%),,45,30,15(33.33%),,360(x),68(x),292(81.11%),,90(cx),77(cx),13(14.44%),,2.9219818115234375,31.34765625
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_5.qasm,450,123,327(72.67%),,45,31,14(31.11%),,360(x),50(x),310(86.11%),,90(cx),73(cx),17(18.89%),,2.703227996826172,31.7734375
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_6.qasm,450,152,298(66.22%),,45,31,14(31.11%),,360(x),72(x),288(80.00%),,90(cx),80(cx),10(11.11%),,2.3442561626434326,31.9296875
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_7.qasm,450,150,300(66.67%),,45,31,14(31.11%),,360(x),72(x),288(80.00%),,90(cx),78(cx),12(13.33%),,2.859628915786743,32.0546875
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_8.qasm,450,135,315(70.00%),,45,31,14(31.11%),,360(x),58(x),302(83.89%),,90(cx),77(cx),13(14.44%),,3.015795946121216,32.2578125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_9.qasm,450,156,294(65.33%),,45,35,10(22.22%),,360(x),72(x),288(80.00%),,90(cx),84(cx),6(6.67%),,3.0938565731048584,31.94921875
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_0.qasm,495,192,303(61.21%),,45,34,11(24.44%),,360(x),84(x),276(76.67%),,135(cx),108(cx),27(20.00%),,4.937895774841309,32.67578125
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_1.qasm,495,167,328(66.26%),,45,30,15(33.33%),,360(x),74(x),286(79.44%),,135(cx),93(cx),42(31.11%),,4.3596251010894775,33.83984375
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_2.qasm,495,191,304(61.41%),,45,35,10(22.22%),,360(x),80(x),280(77.78%),,135(cx),111(cx),24(17.78%),,3.234412670135498,33.6640625
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_3.qasm,495,194,301(60.81%),,45,38,7(15.56%),,360(x),78(x),282(78.33%),,135(cx),116(cx),19(14.07%),,4.125241756439209,32.65625
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_4.qasm,495,191,304(61.41%),,45,30,15(33.33%),,360(x),84(x),276(76.67%),,135(cx),107(cx),28(20.74%),,4.656715393066406,32.4375
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_5.qasm,495,197,298(60.20%),,45,35,10(22.22%),,360(x),90(x),270(75.00%),,135(cx),107(cx),28(20.74%),,3.9221582412719727,31.86328125
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_6.qasm,495,183,312(63.03%),,45,37,8(17.78%),,360(x),78(x),282(78.33%),,135(cx),105(cx),30(22.22%),,3.7502877712249756,32.328125
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_7.qasm,495,174,321(64.85%),,45,29,16(35.56%),,360(x),70(x),290(80.56%),,135(cx),104(cx),31(22.96%),,4.859528064727783,32.46484375
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_8.qasm,495,178,317(64.04%),,45,29,16(35.56%),,360(x),78(x),282(78.33%),,135(cx),100(cx),35(25.93%),,4.500200271606445,32.5234375
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_9.qasm,495,168,327(66.06%),,45,28,17(37.78%),,360(x),74(x),286(79.44%),,135(cx),94(cx),41(30.37%),,4.656690359115601,32.98046875
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_0.qasm,540,234,306(56.67%),,45,41,4(8.89%),,360(x),92(x),268(74.44%),,180(cx),142(cx),38(21.11%),,5.531417369842529,32.68359375
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_1.qasm,540,227,313(57.96%),,45,36,9(20.00%),,360(x),86(x),274(76.11%),,180(cx),141(cx),39(21.67%),,5.2504637241363525,32.73046875
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_2.qasm,540,247,293(54.26%),,45,41,4(8.89%),,360(x),102(x),258(71.67%),,180(cx),145(cx),35(19.44%),,5.406617879867554,33.4609375
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_3.qasm,540,224,316(58.52%),,45,41,4(8.89%),,360(x),100(x),260(72.22%),,180(cx),124(cx),56(31.11%),,3.7349236011505127,32.671875
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_4.qasm,540,250,290(53.70%),,45,45,0(-),,360(x),106(x),254(70.56%),,180(cx),144(cx),36(20.00%),,4.078195571899414,32.8984375
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_5.qasm,540,240,300(55.56%),,45,40,5(11.11%),,360(x),96(x),264(73.33%),,180(cx),144(cx),36(20.00%),,6.688282251358032,32.359375
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_6.qasm,540,226,314(58.15%),,45,42,3(6.67%),,360(x),92(x),268(74.44%),,180(cx),134(cx),46(25.56%),,6.297891616821289,32.671875
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_7.qasm,540,239,301(55.74%),,45,38,7(15.56%),,360(x),94(x),266(73.89%),,180(cx),145(cx),35(19.44%),,5.250314950942993,33.04296875
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_8.qasm,540,250,290(53.70%),,45,40,5(11.11%),,360(x),108(x),252(70.00%),,180(cx),142(cx),38(21.11%),,6.50097918510437,33.09765625
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_9.qasm,540,254,286(52.96%),,45,42,3(6.67%),,360(x),118(x),242(67.22%),,180(cx),136(cx),44(24.44%),,3.922285318374634,33.28125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_0.qasm,495,86,409(82.63%),,45,26,19(42.22%),,450(x),46(x),404(89.78%),,45(cx),40(cx),5(11.11%),,2.2349307537078857,32.4453125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_1.qasm,495,65,430(86.87%),,45,25,20(44.44%),,450(x),32(x),418(92.89%),,45(cx),33(cx),12(26.67%),,1.8748703002929688,31.6484375
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_2.qasm,495,77,418(84.44%),,45,23,22(48.89%),,450(x),44(x),406(90.22%),,45(cx),33(cx),12(26.67%),,2.094278573989868,31.68359375
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_3.qasm,495,74,421(85.05%),,45,19,26(57.78%),,450(x),38(x),412(91.56%),,45(cx),36(cx),9(20.00%),,1.9378411769866943,31.0546875
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_4.qasm,495,61,434(87.68%),,45,17,28(62.22%),,450(x),28(x),422(93.78%),,45(cx),33(cx),12(26.67%),,1.8748867511749268,31.7421875
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_5.qasm,495,88,407(82.22%),,45,22,23(51.11%),,450(x),48(x),402(89.33%),,45(cx),40(cx),5(11.11%),,1.9844865798950195,31.8671875
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_6.qasm,495,45,450(90.91%),,45,12,33(73.33%),,450(x),20(x),430(95.56%),,45(cx),25(cx),20(44.44%),,1.8911950588226318,31.69140625
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_7.qasm,495,79,416(84.04%),,45,26,19(42.22%),,450(x),38(x),412(91.56%),,45(cx),41(cx),4(8.89%),,2.0314416885375977,31.6875
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_8.qasm,495,71,424(85.66%),,45,19,26(57.78%),,450(x),38(x),412(91.56%),,45(cx),33(cx),12(26.67%),,2.031484365463257,31.91015625
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_9.qasm,495,77,418(84.44%),,45,15,30(66.67%),,450(x),40(x),410(91.11%),,45(cx),37(cx),8(17.78%),,1.9531290531158447,32.04296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_0.qasm,540,156,384(71.11%),,45,32,13(28.89%),,450(x),72(x),378(84.00%),,90(cx),84(cx),6(6.67%),,3.140942335128784,31.8828125
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_1.qasm,540,121,419(77.59%),,45,32,13(28.89%),,450(x),58(x),392(87.11%),,90(cx),63(cx),27(30.00%),,3.344208002090454,31.8828125
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_2.qasm,540,131,409(75.74%),,45,33,12(26.67%),,450(x),56(x),394(87.56%),,90(cx),75(cx),15(16.67%),,3.6097970008850098,32.1640625
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_3.qasm,540,165,375(69.44%),,45,25,20(44.44%),,450(x),82(x),368(81.78%),,90(cx),83(cx),7(7.78%),,3.172287702560425,31.296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_4.qasm,540,141,399(73.89%),,45,27,18(40.00%),,450(x),68(x),382(84.89%),,90(cx),73(cx),17(18.89%),,2.953322649002075,32.19921875
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_5.qasm,540,150,390(72.22%),,45,24,21(46.67%),,450(x),72(x),378(84.00%),,90(cx),78(cx),12(13.33%),,3.6723899841308594,32.66015625
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_6.qasm,540,136,404(74.81%),,45,32,13(28.89%),,450(x),60(x),390(86.67%),,90(cx),76(cx),14(15.56%),,3.7972757816314697,32.640625
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_7.qasm,540,143,397(73.52%),,45,29,16(35.56%),,450(x),66(x),384(85.33%),,90(cx),77(cx),13(14.44%),,3.703516960144043,32.9140625
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_8.qasm,540,144,396(73.33%),,45,30,15(33.33%),,450(x),64(x),386(85.78%),,90(cx),80(cx),10(11.11%),,3.125102996826172,32.9296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_9.qasm,540,151,389(72.04%),,45,26,19(42.22%),,450(x),72(x),378(84.00%),,90(cx),79(cx),11(12.22%),,3.0474371910095215,32.6640625
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_0.qasm,585,195,390(66.67%),,45,36,9(20.00%),,450(x),84(x),366(81.33%),,135(cx),111(cx),24(17.78%),,4.250428676605225,32.8359375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_1.qasm,585,199,386(65.98%),,45,33,12(26.67%),,450(x),92(x),358(79.56%),,135(cx),107(cx),28(20.74%),,4.093769073486328,32.69921875
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_2.qasm,585,190,395(67.52%),,45,35,10(22.22%),,450(x),82(x),368(81.78%),,135(cx),108(cx),27(20.00%),,4.219259262084961,32.8359375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_3.qasm,585,184,401(68.55%),,45,32,13(28.89%),,450(x),76(x),374(83.11%),,135(cx),108(cx),27(20.00%),,4.313301086425781,32.34375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_4.qasm,585,188,397(67.86%),,45,35,10(22.22%),,450(x),80(x),370(82.22%),,135(cx),108(cx),27(20.00%),,5.172212362289429,32.47265625
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_5.qasm,585,219,366(62.56%),,45,36,9(20.00%),,450(x),100(x),350(77.78%),,135(cx),119(cx),16(11.85%),,4.2973175048828125,32.6796875
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_6.qasm,585,205,380(64.96%),,45,35,10(22.22%),,450(x),90(x),360(80.00%),,135(cx),115(cx),20(14.81%),,4.2660815715789795,32.5078125
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_7.qasm,585,195,390(66.67%),,45,40,5(11.11%),,450(x),86(x),364(80.89%),,135(cx),109(cx),26(19.26%),,4.282013416290283,32.24609375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_8.qasm,585,186,399(68.21%),,45,36,9(20.00%),,450(x),78(x),372(82.67%),,135(cx),108(cx),27(20.00%),,5.1253907680511475,32.32421875
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_9.qasm,585,191,394(67.35%),,45,40,5(11.11%),,450(x),82(x),368(81.78%),,135(cx),109(cx),26(19.26%),,5.109658241271973,32.73046875
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_0.qasm,585,81,504(86.15%),,45,19,26(57.78%),,540(x),44(x),496(91.85%),,45(cx),37(cx),8(17.78%),,2.424252986907959,32.296875
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_1.qasm,585,71,514(87.86%),,45,25,20(44.44%),,540(x),34(x),506(93.70%),,45(cx),37(cx),8(17.78%),,2.406444787979126,31.8828125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_2.qasm,585,89,496(84.79%),,45,27,18(40.00%),,540(x),50(x),490(90.74%),,45(cx),39(cx),6(13.33%),,2.2033190727233887,32.171875
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_3.qasm,585,77,508(86.84%),,45,21,24(53.33%),,540(x),40(x),500(92.59%),,45(cx),37(cx),8(17.78%),,2.390836000442505,31.54296875
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_4.qasm,585,65,520(88.89%),,45,28,17(37.78%),,540(x),32(x),508(94.07%),,45(cx),33(cx),12(26.67%),,2.281688928604126,32.04296875
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_5.qasm,585,73,512(87.52%),,45,25,20(44.44%),,540(x),32(x),508(94.07%),,45(cx),41(cx),4(8.89%),,2.21899151802063,31.55078125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_6.qasm,585,59,526(89.91%),,45,19,26(57.78%),,540(x),30(x),510(94.44%),,45(cx),29(cx),16(35.56%),,2.2813830375671387,31.92578125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_7.qasm,585,67,518(88.55%),,45,16,29(64.44%),,540(x),34(x),506(93.70%),,45(cx),33(cx),12(26.67%),,2.3127501010894775,31.5859375
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_8.qasm,585,89,496(84.79%),,45,25,20(44.44%),,540(x),48(x),492(91.11%),,45(cx),41(cx),4(8.89%),,2.203244209289551,31.765625
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_9.qasm,585,80,505(86.32%),,45,25,20(44.44%),,540(x),42(x),498(92.22%),,45(cx),38(cx),7(15.56%),,2.21897029876709,31.63671875
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_0.qasm,630,133,497(78.89%),,45,27,18(40.00%),,540(x),62(x),478(88.52%),,90(cx),71(cx),19(21.11%),,3.219228982925415,31.91796875
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_1.qasm,630,142,488(77.46%),,45,27,18(40.00%),,540(x),66(x),474(87.78%),,90(cx),76(cx),14(15.56%),,3.8128750324249268,31.98828125
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_2.qasm,630,135,495(78.57%),,45,29,16(35.56%),,540(x),60(x),480(88.89%),,90(cx),75(cx),15(16.67%),,3.2501001358032227,31.890625
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_3.qasm,630,115,515(81.75%),,45,29,16(35.56%),,540(x),56(x),484(89.63%),,90(cx),59(cx),31(34.44%),,3.4381260871887207,32.6796875
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_4.qasm,630,143,487(77.30%),,45,24,21(46.67%),,540(x),70(x),470(87.04%),,90(cx),73(cx),17(18.89%),,3.937973976135254,32.09765625
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_5.qasm,630,160,470(74.60%),,45,32,13(28.89%),,540(x),78(x),462(85.56%),,90(cx),82(cx),8(8.89%),,3.3750877380371094,32.6640625
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_6.qasm,630,158,472(74.92%),,45,32,13(28.89%),,540(x),76(x),464(85.93%),,90(cx),82(cx),8(8.89%),,3.359849452972412,32.328125
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_7.qasm,630,144,486(77.14%),,45,33,12(26.67%),,540(x),68(x),472(87.41%),,90(cx),76(cx),14(15.56%),,3.328626871109009,32.3359375
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_8.qasm,630,164,466(73.97%),,45,40,5(11.11%),,540(x),84(x),456(84.44%),,90(cx),80(cx),10(11.11%),,3.4063544273376465,32.15625
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_9.qasm,630,141,489(77.62%),,45,27,18(40.00%),,540(x),70(x),470(87.04%),,90(cx),71(cx),19(21.11%),,3.109851360321045,32.015625
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_0.qasm,675,85,590(87.41%),,45,23,22(48.89%),,630(x),44(x),586(93.02%),,45(cx),41(cx),4(8.89%),,2.7658441066741943,32.5390625
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_1.qasm,675,78,597(88.44%),,45,24,21(46.67%),,630(x),40(x),590(93.65%),,45(cx),38(cx),7(15.56%),,2.7036447525024414,32.49609375
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_2.qasm,675,71,604(89.48%),,45,19,26(57.78%),,630(x),34(x),596(94.60%),,45(cx),37(cx),8(17.78%),,2.6877598762512207,32.5078125
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_3.qasm,675,75,600(88.89%),,45,21,24(53.33%),,630(x),40(x),590(93.65%),,45(cx),35(cx),10(22.22%),,2.672086715698242,32.75
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_4.qasm,675,69,606(89.78%),,45,20,25(55.56%),,630(x),36(x),594(94.29%),,45(cx),33(cx),12(26.67%),,2.4689557552337646,32.625
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_5.qasm,675,82,593(87.85%),,45,14,31(68.89%),,630(x),46(x),584(92.70%),,45(cx),36(cx),9(20.00%),,2.6568307876586914,32.734375
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_6.qasm,675,62,613(90.81%),,45,18,27(60.00%),,630(x),34(x),596(94.60%),,45(cx),28(cx),17(37.78%),,2.5314385890960693,32.50390625
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_7.qasm,675,64,611(90.52%),,45,15,30(66.67%),,630(x),32(x),598(94.92%),,45(cx),32(cx),13(28.89%),,2.609508991241455,32.55859375
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_8.qasm,675,61,614(90.96%),,45,18,27(60.00%),,630(x),30(x),600(95.24%),,45(cx),31(cx),14(31.11%),,2.3755860328674316,32.9375
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_9.qasm,675,77,598(88.59%),,45,25,20(44.44%),,630(x),38(x),592(93.97%),,45(cx),39(cx),6(13.33%),,2.6105570793151855,32.44140625
