ID,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume
108.nii.gz,72.0,115.0,78484812.0,1.6278518392898176,23.0,3.540901910633553,170.0,93.14743223149948,13.605928483902463,92.0,35.0,135.0,9.473911065965433,94.7463682651718,0.45420835607350885,78484812.0,0.3837540580331129,300.43016811776243,10.898050679138677,11.933421176189785,0.8941172552370239,1.8930883806798837,0.3374031073212918,0.6969767549704073,0.32417318533117523,0.9201998694296344,0.22420918292669798,0.8401108514894149,0.839236399533424,0.9909352027280705,0.9539254343766389,-0.31132490797309753,0.776009199698126,0.31266824155479755,3.241778076835655,0.22083812934227404,2.725829915396281,0.7035326781823157,0.3939862594694731,6.483556153671309,2.3605980873424413,0.5576228720002939,4.425505863989308,1299.6546951847192,0.14865088587266603,3.8976059002787924,3355.161729383507,0.5695867882031317,11.118151664188494,43.343131648175685,465.5827519158184,4.86119819665256,0.11358766378181911,0.04451466118364944,0.5384292351816882,0.005322019262730488,2294.9686835782413,0.35810574015724994,0.6440081804725577,11.34583101454278,9.852957913688243,105.14289023845893,1.0976904726446959,0.11464682008867914,2.908278756137954,5159.045079247849,0.6492711458877857,0.7066351493893527,3.8893732166027246,0.7359740888679175,8.366790751156163,0.08457985500874093,64.8780487804878,0.26373190561173904,1.6040055522506445,13.43089430894309,38297.28861788618,356824.7886178862,4200.298980352303,0.13752597109304426,19.16260162601626,0.07789675457730187,0.25025441875232723,3.5497531999832215,0.03264253846640418,6.119761423118336,0.028136795150406037,37034.15078656885,35.189983474969644,0.0012470205245798847,4.272986802884557,0.010480778896259384,0.017652387548150225,0.26743253832014585,0.011758684227566233,2.725137585023586,231.75531652044583,144.0,73.06161783043132,192.60321908005588,262.5909366295798,8559.583333333334,61.97891256625166,0.11334630992308595,17853.025345705275,2.0857353273471575,8743.0
109.nii.gz,32.0,106.0,861569123.0,2.2521766936665752,38.0,2.857717531597808,210.0,68.52579932373487,22.562479447570038,67.0,0.0,210.0,16.042951960589455,74.06982227565486,0.20840391807525654,861569123.0,0.24096750279724016,790.5533989903139,11.83484047641679,72.96770749669489,1.7025215518035806,5.084193899188961,0.3178329437774813,0.8823151973047866,0.3054032048909745,0.9076543613817043,0.22011027818277357,0.8493255616488693,0.8485390503047704,0.9961355965632813,0.9695718298497957,-0.4914297141853188,0.9407743298937585,0.294930820511182,3.2623994194743466,0.13397228709710962,3.394358727717731,0.8890718522635228,0.25393788686712093,6.524798838948694,3.053287883846884,1.3505067107416107,5.01100216308933,24617.1351511408,0.1567580992692312,3.7892373850279073,37841.2956717758,1.3548897344932496,11.987881991097753,47.024516202981424,519.413693413738,8.8134282054277,0.16871554148872298,0.04043428597937995,0.5555540981880471,0.006246030137867007,29600.084593719595,0.23831471066336554,1.3820102390765403,12.4245896533032,8.501442533568639,88.67548823593282,1.8857438428594682,0.16085952945256832,3.157610321316618,111733.26884204292,0.7524852237814983,0.7855633118083847,3.8231694808334575,0.8143670735147167,10.085601756190895,0.13309113845648238,673.9028161236886,0.18605820434116194,2.2109810560105574,15.718939812258421,408347.9467145224,4248676.620375483,50657.559844203475,0.15783047501523054,393.77029265599117,0.1087162597062372,0.3142570422563184,4.637059684889444,0.057567787993618814,6.786066736050322,0.023064334337330218,406468.11855833174,285.19230984497267,0.00010081083248388413,10.883558163077614,0.01015509002961912,0.004692439483957598,0.7048251369380811,0.007216682699153356,3.145439826477993,435.8567443802134,474.0042193905029,315.0063491423625,478.17360864020924,478.17360864020924,156531.83333333334,307.2027895431701,0.04457182175463461,315131.7689259966,2.0132120234925375,157039.0
11.nii.gz,18.0,74.0,9215261.0,1.8593396815945535,30.0,3.1465109712928836,128.0,43.099269337364575,17.319903604154163,40.0,0.0,128.0,12.599734239903615,48.18515613606426,0.6547001537000161,9215261.0,0.31774870768739916,464.2622544421966,5.594078097965606,25.228634905775927,2.880274330711564,2.885995150803047,0.47534019000280187,0.7172170721392142,0.42225300740723604,1.0860795403845707,0.2891931994321707,0.7974925740087545,0.7941822145559386,0.9873854996847699,0.9406152326284797,-0.2892661165819011,0.79941006558214,0.37796247980858066,2.2341459624055,0.15536738707156666,3.1829181821185717,0.7268259167781586,0.30835255644429155,4.468291924811,2.667152705224291,0.8403338352014622,4.7257816504271695,537.2323003275384,0.13535709254914044,4.076584459264516,1261.1446208112875,0.8373783189077914,5.828420256991685,36.22197026958932,178.34593096497858,13.951145964558663,0.35422566557487195,0.06415201930132373,0.482194936915352,0.02241432190204811,464.165288603528,0.2808033463309087,1.0033812396308661,6.734568716222026,11.318967511494758,54.84119378945926,4.425276407945314,0.32785327268908226,4.278455797422678,485.46206018694636,0.2827985173069474,0.4162887377173091,4.848074445108301,0.5200911937580952,3.8988610804510144,0.1618255890073415,42.55897435897436,0.21825115055884287,1.9130571992110452,9.328205128205129,13238.589743589744,54303.35897435898,4013.4926752136753,0.36466096866096864,30.846153846153847,0.1581854043392505,0.3760092806887625,3.3040495199903543,0.15931543548495644,5.345767247339399,0.0491307634164777,12824.310690335304,29.4241821133598,0.0025513344229519054,6.061082710611108,0.01949001746146566,0.04638854458996027,0.3681887204023246,0.004556266272310897,0.6826346557650189,149.82325767778116,116.00431026474836,56.0,132.23085872821065,133.09770847013107,3888.5833333333335,55.163233530890004,0.14768195357697952,8097.500237565931,2.0823779622139846,3969.0
110.nii.gz,63.0,141.0,471511677.0,2.363756430888953,44.0,2.655823954360395,204.0,103.62646309173245,24.82400204347583,105.0,26.0,178.0,17.949377561256405,108.01807353054375,0.03932666609018807,471511677.0,0.22029005767917226,929.4603563477691,12.818967770176512,57.378161797088396,0.43021495542909755,4.7036280060593985,1.0828034230607433,0.6144735492127771,0.7248298311401251,1.3792362627170198,0.4689205884437,0.6920961008655916,0.6731795733838143,0.9839829352037477,0.9233118684352557,-0.2319883153359802,0.7027741342738273,0.4588273057951481,3.4487268646945726,0.08196935925223153,4.053306817408991,0.6257299614453384,0.14101346879095056,6.897453729389145,3.0675347529976245,1.4466078572800356,5.846918059127623,4523.925391601297,0.111947870421452,11.517877598230262,8902.14152087303,1.57911415686242,14.98970577318057,75.98314815273069,991.4339907450942,10.576508481643629,0.13208502639629507,0.03326483266661982,0.6033169325563089,0.0038831149526524803,6431.248222138869,0.21785842651122062,1.632359838016188,15.755993553278483,11.356715663619529,149.81529503855236,1.6691990871316995,0.12727746609038038,3.575995881636371,22747.398541988325,0.6483925900968951,0.7296528173022198,5.067428189366472,0.7718235338829462,12.288127696371554,0.09901160186891131,118.12312312312312,0.1773620467314161,2.4275018261504746,21.716216216216218,209532.15165165166,2468539.46996997,26174.550228732132,0.10935569498069499,68.6096096096096,0.10301743184626068,0.2789819202683835,5.857276964750706,0.03277868055955943,6.510461377953732,0.016480661206107246,205850.43182146107,112.07836006654806,0.0002930531084381956,11.042820579219363,0.022769139321186103,0.0073858074372692315,0.5485974525182309,0.031946645689561085,6.438781881967072,201.54797923185453,146.00342461736986,170.00294115102832,244.57309745759036,244.57309745759036,40117.958333333336,110.56870796679272,0.0918490331148226,61702.40389263045,1.5380245270697877,40411.0
111.nii.gz,25.0,80.0,39235265.0,1.8830544926470951,29.0,3.2758525675800287,134.0,50.51530848925313,17.360544137333743,48.0,0.0,134.0,12.074792513628116,55.07720167569831,0.5148071056541738,39235265.0,0.317385496932016,481.70175266113563,7.1433490722160276,29.60409163616936,2.7501746580015913,3.0000910155633083,0.3252956903694289,0.8042531940181256,0.3145615865946087,0.9008154718460628,0.21780678698333114,0.8444983245766253,0.8437926170801777,0.9912524903669742,0.9552538395099932,-0.4035725106274129,0.8718601730881241,0.3052627403315599,2.5445331032370353,0.18023016006614756,3.002254879855948,0.8124177721809508,0.31520130818709224,5.08906620647407,2.653851486475332,0.8313466764831843,4.636313332703098,2060.265811040668,0.15929069205510035,3.7072687354283045,4105.064017318695,0.8336037984616216,7.333462192670481,44.68548012989021,307.1964589454152,11.123545349896052,0.24892230641032248,0.0390133796339639,0.31790908510143345,0.010169499013027654,1199.4027152917643,0.28460456288038927,0.9895688076252631,8.01253630550524,24.487940659507963,159.6212312469139,5.99366684132144,0.248721389020749,4.804723644521872,906.8554486632822,0.19992906570521707,0.32482217411473635,11.115277458275399,0.38540807758245516,3.2949301176830703,0.09491705173077605,57.46886446886447,0.2105086610581116,1.9000389110279219,9.772893772893774,38664.9010989011,195653.54945054944,8751.582997557998,0.33611314611314613,11.842490842490843,0.043379087335131294,0.1661685188219795,1.7445631315379453,0.05588522366762224,6.962081376035395,0.02110715942477192,36420.29355016168,64.72906656720154,0.0010140240543298942,4.258645108925336,0.014568470427759737,0.016470484350964477,0.46945643334187304,0.002600345838194185,0.6893623976742835,265.10412097838974,202.00247523235947,129.0,226.45087767549057,227.26636354727023,12758.833333333334,124.45483509874728,0.10065887532739135,26232.48060172861,2.0560250233220336,12934.0
112.nii.gz,90.0,151.0,72425619.0,2.029863191994612,36.0,2.572878333260276,183.0,120.89226577237477,19.59035711503876,122.0,36.0,147.0,14.582189231454315,123.20870689112549,-0.1737221943659043,72425619.0,0.2758778375306937,565.445530204779,19.88407819140896,33.28623828424499,-1.0260427509859649,3.590279857400014,0.3139340274351503,0.8391999164342752,0.3043584038481211,0.8871790060328014,0.21339500781056897,0.8494167353404444,0.8487783604346424,0.993743000108475,0.9620881942910269,-0.44550593689655454,0.904845606801935,0.29597973320947046,4.366335484575754,0.15554552842800032,3.134230871905647,0.8422758581707104,0.2555280946008865,8.732670969151508,2.8001154149055387,0.976053471208791,4.811000841685196,739.9322993083211,0.15508956179172523,3.7466750600254164,1316.2131628589393,0.9940462887965311,19.887654579752674,45.311465101655834,910.141689373297,2.82682919076944,0.0650374011827885,0.039350012639878994,0.7613865863753141,0.003028569983992612,401.46528751385233,0.2631242780522766,1.0970327283099797,19.39127358262861,20.832489629367323,422.29981720272394,1.268178063102779,0.07032650242773215,4.879256689056033,316.7734049596737,0.1933771960660174,0.31911548941521695,7.868331304208436,0.3693769918893821,6.911521621738059,0.028662222581521176,19.144329896907216,0.19736422574131152,2.0550536720161547,18.721649484536083,25238.896907216495,557529.5670103093,1239.4823796082007,0.1047764569745424,5.865979381443299,0.06047401424168349,0.2142029477369022,3.903779096533477,0.02937532508259305,5.950226759623662,0.02033116747013205,22819.67690509087,9.96619869200644,0.0029871342187387266,5.549987995203677,0.012540662252757094,0.056645559516057126,0.39454787613834763,0.0,0.0,139.01989719786738,70.0,119.0,138.6001443000692,138.6001443000692,4691.416666666667,54.850005180390006,0.1396272201121148,9706.217908190993,2.0689311135281083,4771.0
113.nii.gz,74.0,137.0,233301127.0,2.013801099733116,32.0,3.0501416840834397,212.0,103.3795782463929,19.09267633216815,101.0,41.0,171.0,13.620390926293654,106.10408508209943,0.4437441097198289,233301127.0,0.2878059183533178,570.739672707324,14.161071442724822,40.78884878449594,2.961333243038894,3.648583042525682,0.29995819941428137,0.8480282577205576,0.29137927884535547,0.8708034370081814,0.20805408843439382,0.855724724912709,0.8551682526342148,0.9953973386225943,0.9677194712273158,-0.45764907550527467,0.9099352322160836,0.28401869440886823,3.6501935283834746,0.16744950768889003,3.105588232022974,0.8521708944754054,0.28411410824454353,7.300387056766949,2.7862245114989976,0.9871353104849909,4.751219617725065,3410.7890266853256,0.16458953948199226,3.700345304949848,5964.202046035805,0.9872377091754183,14.290739757757082,47.409014138879506,656.1027360903344,4.577814914043277,0.09666562153983826,0.037214758476538004,0.5588160505748193,0.00372381537281435,4631.232473172252,0.2803322512485097,1.0340479648990433,14.510669102350043,9.573219274893416,131.91189716880663,0.9071483521565725,0.09685489180302614,2.957297175582319,14723.386638625407,0.7484687208522965,0.7841825693488099,4.0636963236889665,0.8043716259606152,11.659818215863627,0.07786190558006957,74.16712328767123,0.20319759804841434,1.8902908613248264,16.413698630136988,94906.48493150684,1175642.6821917808,8516.459791507468,0.11698599462616098,25.421917808219177,0.06964908988553199,0.2361556458939788,3.480982089773668,0.028875689460282,6.659696664623248,0.017613279930511993,91683.04541940326,41.295360436031956,0.0007030177727410724,7.465370359322427,0.008961839639668725,0.021154524634839644,0.33039825768309206,0.016576186130848675,4.593855265458536,277.13583988474056,172.04650534085255,124.06449935416659,180.60177186284747,299.37434759845405,20518.583333333332,91.56519863945864,0.08656166358375712,41871.974915579514,2.0406854720596947,20723.0
114.nii.gz,75.0,150.0,96861796.0,2.257040422018789,41.0,2.7496128592026383,203.0,109.50377133783248,23.319560331818263,106.0,35.0,168.0,16.831084160556685,113.2143682803838,0.38713404434614074,96861796.0,0.24034522578340653,826.4172479180722,16.52691696409355,75.79038425824861,4.811509416168569,5.2229104505890716,0.34303959592565014,0.8766424362989599,0.3235766788005412,0.9282067313063134,0.2289857887943828,0.8413857762131788,0.8401579523122402,0.9947508478192952,0.9642616005318576,-0.47478588452079384,0.9325400098745108,0.3072049409970901,3.912406751797477,0.13334372362899094,3.436067886004777,0.8797005056107722,0.23565289409945353,7.824813503594954,3.0596389349810305,1.3914875116286802,5.09790700876462,1110.2729919280137,0.1469198083800468,4.046262283404976,1816.2888712452032,1.398623971118428,16.645494243747518,43.56953817652508,693.7300516077809,3.9434513326083818,0.09080979566631468,0.045291678556650485,0.788497782103348,0.004444538289761363,569.928956603906,0.22337167029949756,1.5333031406811939,17.48471805024569,21.664721262403965,338.9292423685,1.9955696133654772,0.09208368318278148,5.0434767810899395,602.8340642578047,0.21546855821080507,0.33915574963609896,9.28396462735254,0.4164378329308834,7.4887697495055825,0.039553713500002814,33.02173913043478,0.17946597353497165,2.3043478260869565,18.304347826086957,19490.657608695652,254484.41304347827,1796.752274444198,0.12470491502760525,16.434782608695652,0.0893194706994329,0.279718551571831,4.530222113350982,0.03592030666313783,6.262288957239694,0.02434828635701998,17803.859138705106,14.67131626272852,0.0021470892383766826,7.393543290948624,0.013533585749973136,0.0547246938332497,0.27507826572997957,0.025461983765303703,7.023866603662341,275.8570058171806,225.22211259110415,89.56003573022959,225.49944567559362,278.79921090275707,7378.5,75.88226674965493,0.1185444776932251,15461.377529977457,2.095463512906073,7557.0
115.nii.gz,63.0,106.0,24209748.0,1.5529758992540588,22.0,2.8550623899670424,137.0,83.7079326923077,13.085084452431584,82.0,43.0,94.0,9.348707670102531,85.29105288318979,0.31406922108607793,24209748.0,0.3911914712578587,267.545706303162,8.707711296066973,8.458351135139083,0.41736616288980805,1.7521259426035218,0.2862171598447644,0.7192164023369871,0.28127259313794156,0.8393687222872642,0.1983824774481228,0.8601877978821663,0.8598581601017115,0.9890309943829478,0.9532389622557437,-0.3555433585582874,0.7957474187622388,0.2769460972694716,2.8881192666119997,0.23850822953240203,2.557380676110355,0.7225703240677346,0.40709718561391683,5.776238533223999,2.2567439237519693,0.5095857756120716,4.249947800139164,562.4356971153846,0.1690011109120747,4.011559480746117,1301.8852163461538,0.5084487644172984,8.810396634615385,47.86237980769231,413.81640625,6.906256009615385,0.14994157318376067,0.0390228545093919,0.3706184901038184,0.006490332611446287,334.25103000255797,0.33946196599450995,0.6604878127121118,9.097003284299317,35.60404872003413,305.5692304917147,5.195480004893671,0.15964223676346656,4.629849086776424,206.35391210375295,0.18854671359958486,0.2972506009615385,16.01689345860411,0.3781662992563155,3.616738923591726,0.06553025642895119,16.855072463768117,0.2442764125183785,1.3375341314849822,10.956521739130435,36605.68115942029,326348.04347826086,4424.875177133656,0.20121980676328502,5.63768115942029,0.08170552404956942,0.18104622271918022,2.2072101753163595,0.03331148154164443,5.385708471547324,0.020733173076923076,34279.36651963873,20.190473783471518,0.0032673288996482425,2.6520302295767317,0.013205132037062067,0.029184920423526363,0.7155330012636726,0.0,0.0,77.59599803801343,68.0,59.0,84.59905436823747,84.59905436823747,3275.75,55.5224973621898,0.1576844374243402,6764.50140445452,2.065023705855001,3328.0
116.nii.gz,60.0,114.0,131485532.0,1.859433661727504,28.0,2.938711905851198,167.0,86.58176992218134,16.728400476411437,85.0,25.0,142.0,11.922752395599082,89.06068173479889,0.2709601914231956,131485532.0,0.31934636722232074,435.40214820959665,9.588398640278365,23.210041044887205,1.1027187589046308,2.7949923585022867,0.30584398482410946,0.8027607093955343,0.2979827128490157,0.8778017757592727,0.20984351234690107,0.8523071929477174,0.8517947707730016,0.9917666989545487,0.9575708655152375,-0.4112008392858496,0.8744940461091422,0.2912142468717001,2.994345677746697,0.1839932014614497,2.9496383864132003,0.8050542321336294,0.3289404833309511,5.988691355493393,2.6243295087390566,0.7752090858315992,4.614342366548994,2664.6300898835734,0.16074260058415718,3.6289322578273793,5293.804729444411,0.7782383113895714,9.6728599867286,46.00018097363817,438.7786089159679,7.017889361431166,0.1598995428739954,0.03788997911560872,0.36954316626131883,0.007514321303478549,4127.74269240752,0.3105093764713645,0.824006284303716,9.727839668552177,8.293491108552981,78.41714267797663,1.2422359641319196,0.1640750525683162,2.78362653485447,11801.038446842545,0.7502986711770162,0.7881030714474643,3.2060886759537017,0.8058825203970136,7.828806739747369,0.13242832733650992,68.6687898089172,0.2186904134041949,1.9231611830094524,10.248407643312103,50318.53821656051,458385.2834394904,6036.786579087048,0.2917569002123142,17.94904458598726,0.05716256237575561,0.21205229654777957,1.8603290179763483,0.0860940594359396,6.746847171665589,0.018941907462146346,47531.438040082765,66.84198545837418,0.0007885471396851027,3.935229278276398,0.013418396186026797,0.011091786219034646,0.27754546212022463,0.021252508546288896,6.153611870498714,289.54755421440615,290.1103238424996,97.02061636580135,136.01470508735443,292.28068701164636,16323.416666666666,80.36260974021815,0.09244369940750694,33662.58931547768,2.0622269223953937,16577.0
117.nii.gz,55.0,103.0,36376324.0,1.7165451666485527,27.0,2.814002916863509,140.0,79.06845832576721,15.242761931765928,79.0,29.0,111.0,11.01899305643227,81.27404338979832,0.1664516670935279,36376324.0,0.35498498386704225,353.64902691323516,7.7151858307179735,16.630685894735613,0.5469536743443284,2.3538037275633172,0.199183645515817,0.8439820399316635,0.1973265034854259,0.7102248145952881,0.1575235459059265,0.9016346245194029,0.9015224624603262,0.9923554390678435,0.9671556351286562,-0.5086461387762751,0.9042198580141444,0.19581150752187465,2.6789044149219237,0.24822653898401695,2.561495345435676,0.846271351109944,0.3850444097488371,5.357808829843847,2.3572863047237433,0.6382468432697836,4.165707031542224,1250.8975848919556,0.22714682856218552,3.3666292424297533,1954.9023061558016,0.6374662434185403,7.791901216633375,56.666969311785,436.1162157254403,10.994810796360188,0.20300229001472872,0.029374380240901856,0.2433460649592175,0.00671473143113785,353.63666628246705,0.30247839173037316,0.8475887311570209,8.060573285107239,49.150216070084326,378.0328735477916,8.883304574224173,0.22625982249950732,5.31761395795726,156.2641447673162,0.12474920421215596,0.21241147630288726,22.457715311345943,0.284272181464458,2.4225599686204564,0.07081857543529647,15.285714285714286,0.21836734693877552,1.5969387755102042,9.357142857142858,103517.27142857143,843629.8857142857,14401.734996031746,0.30402380952380953,6.6571428571428575,0.09510204081632653,0.287087107121567,2.851787075024802,0.07722765146385928,5.361076766790418,0.012711094970038134,97328.07775510201,25.49935463693657,0.0029735948954169567,1.8763452116246397,0.012188805800624794,0.026052182423178638,0.7654880091989426,0.0,0.0,96.63757357590863,81.0,92.0,103.12128781197411,103.12128781197411,5441.416666666667,73.97490381043865,0.1341566207663799,11151.843576246103,2.0494375379413023,5507.0
118.nii.gz,65.0,118.0,172815992.0,1.835496271339871,28.0,3.1032001465916914,167.0,91.03863785199738,16.233537760704937,90.0,12.0,155.0,11.594525738785219,93.3041089273852,0.039915555542540386,172815992.0,0.3290306166665297,417.62316078623337,17.962632471861134,20.92519005725054,-0.13486409692165444,2.5816747269553013,0.3870259780677309,0.7392443227057448,0.3631991755351951,0.9773661122740976,0.24473028695468768,0.8223518595770337,0.8207830924856558,0.992314313228188,0.9549303746573593,-0.3321581215459929,0.8211466745583629,0.34253665053225424,4.173003794698213,0.17324080469539094,3.0543839986117094,0.748829850251057,0.320580886011776,8.346007589396425,2.626161506329774,0.7421751762557579,4.721210333583965,2818.0114351921816,0.14195816005199646,4.000051606066119,6531.586771447282,0.7464187766641439,18.077527580474534,40.26955820865447,713.2998337615234,2.702675696409909,0.06786891765421095,0.051949192330366906,0.9760965794358574,0.0037292241629788524,5195.491062558547,0.31882679223926114,0.7909518591493993,18.2083589070246,6.146650081558529,107.836715439337,0.4143359260495551,0.06820230608099952,2.666686167815342,14331.737504745284,0.766004416226538,0.8068301151269264,2.338905138627065,0.8308257397899907,15.117199419265885,0.05674221093526049,155.1536189069424,0.22917816677539496,1.664882649799598,19.586410635155097,27669.862629246676,469832.24076809455,1723.687531074468,0.079699069189468,69.69719350073855,0.10295006425515296,0.2979975155942264,6.053566255589577,0.023783832546456603,6.2624247701469065,0.03410407536144275,26810.08242550657,53.31186925162112,0.0005308452687115937,6.709669076817983,0.011195768791874427,0.010686788931775108,0.3235521082779438,0.0339861835068093,8.512043561862171,250.45599957278938,229.01964981197574,91.0,252.7231687044146,294.5589923937139,19449.5,81.03556669263578,0.08631664744445751,40519.292597095286,2.0833076735697724,19851.0
